"card","pickedCount","skippedCount","upgradeRate","winRateWithCard","synergyScore","avgDeckSizeWhenPicked"
"Dualcast",102,0,0.0,20.6,10.3,24.5
"Ascenders Bane",89,0,0.0,19.1,9.6,25.1
"Claw",79,19,0.0,39.2,19.6,30.4
"Turbo",66,15,0.0,34.8,17.4,32.1
"Coolheaded",61,47,0.0,19.7,9.8,25.2
"Beam Cell",58,17,0.0,36.2,18.1,29.9
"Prepared",55,7,0.0,36.4,18.2,31.8
"Boost Away",52,38,0.0,48.1,24.1,31.7
"Hologram",48,34,0.0,27.1,13.6,25.8
"Lightning Rod",45,24,0.0,35.6,17.8,28.2
"Survivor",44,0,0.0,31.8,15.9,29.0
"Ball Lightning",38,30,0.0,21.1,10.6,27.3
"Charge Battery",38,40,0.0,44.7,22.4,30.6
"Cold Snap",37,25,0.0,24.3,12.2,26.0
"Go For The Eyes",36,27,0.0,38.9,19.4,32.3
"Hotfix",34,33,0.0,35.3,17.6,28.7
"Hailstorm",33,15,0.0,30.3,15.2,28.2
"Uproar",31,35,0.0,35.5,17.8,27.9
"Acrobatics",30,4,0.0,56.7,28.4,34.3
"Compact",30,6,0.0,33.3,16.6,30.9
"Snakebite",30,21,0.0,36.7,18.4,32.9
"Focused Strike",29,35,0.0,34.5,17.3,28.5
"Adrenaline",28,0,0.0,78.6,39.3,46.5
"Greed",28,0,0.0,21.4,10.7,29.3
"White Noise",28,4,0.0,28.6,14.3,28.0
"Dagger Throw",27,12,0.0,48.1,24.1,33.9
"Flick Flack",27,18,0.0,40.7,20.4,34.7
"Piercing Wail",27,11,0.0,59.3,29.6,33.1
"Ftl",26,25,0.0,34.6,17.3,32.2
"Poisoned Stab",25,24,0.0,36.0,18.0,34.2
"Bodyguard",25,0,0.0,16.0,8.0,23.5
"Unleash",24,0,0.0,16.7,8.3,23.1
"Backflip",24,18,0.0,41.7,20.9,35.6
"Subroutine",24,22,0.0,45.8,22.9,35.4
"Ricochet",23,24,0.0,39.1,19.6,32.1
"Sweeping Beam",23,32,0.0,26.1,13.1,26.5
"Capacitor",23,20,0.0,43.5,21.8,27.0
"Calculated Gamble",23,2,0.0,43.5,21.8,34.8
"Clumsy",22,0,0.0,36.4,18.2,27.8
"Scrape",22,17,0.0,54.5,27.3,35.8
"Untouchable",22,10,0.0,27.3,13.7,28.3
"Loop",22,17,0.0,36.4,18.2,29.1
"Smokestack",22,8,0.0,45.5,22.8,31.5
"Deadly Poison",21,11,0.0,23.8,11.9,33.5
"Echo Form",21,3,0.0,57.1,28.6,34.9
"Overclock",21,9,0.0,52.4,26.2,35.0
"Negative Pulse",20,19,0.0,45.0,22.5,27.6
"Glasswork",20,15,0.0,20.0,10.0,26.1
"Noxious Fumes",19,9,0.0,52.6,26.3,36.3
"Blade Dance",19,21,0.0,36.8,18.4,31.6
"Chaos",19,14,0.0,21.1,10.6,25.6
"Momentum Strike",19,38,0.0,36.8,18.4,26.8
"Leap",19,35,0.0,21.1,10.6,27.8
"Expose",19,7,0.0,36.8,18.4,33.1
"Null",19,16,0.0,36.8,18.4,28.2
"Spinner",19,4,0.0,31.6,15.8,28.3
"Barrage",19,25,0.0,42.1,21.1,28.4
"Venerate",18,0,0.0,16.7,8.3,22.7
"Grave Warden",18,10,0.0,22.2,11.1,24.4
"Double Energy",18,4,0.0,22.2,11.1,26.6
"Boot Sequence",18,10,0.0,38.9,19.4,25.7
"Storm",17,18,0.0,29.4,14.7,28.1
"Defy",17,12,0.0,35.3,17.6,27.6
"Dodge And Roll",17,24,0.0,52.9,26.4,33.2
"Rocket Punch",17,17,0.0,58.8,29.4,30.5
"Iteration",17,24,0.0,47.1,23.6,36.9
"All For One",17,7,0.0,58.8,29.4,43.1
"Feral",17,17,0.0,29.4,14.7,25.2
"Falling Star",16,0,0.0,18.8,9.4,23.3
"Chill",16,7,0.0,37.5,18.8,27.9
"Darkness",16,8,0.0,37.5,18.8,29.4
"Thunder",16,16,0.0,31.3,15.7,29.2
"Gunk Up",15,46,0.0,26.7,13.3,27.5
"Tempest",15,10,0.0,13.3,6.7,26.3
"Tactician",15,5,0.0,40.0,20.0,29.5
"Wisp",15,14,0.0,40.0,20.0,24.8
"Flatten",15,15,0.0,13.3,6.7,26.5
"Sucker Punch",15,26,0.0,26.7,13.3,30.1
"Crush Under",15,8,0.0,40.0,20.0,28.4
"Mad Science",15,0,0.0,80.0,40.0,33.9
"Fight Through",15,8,0.0,20.0,10.0,28.3
"Glacier",14,15,0.0,21.4,10.7,25.5
"Modded",14,0,0.0,35.7,17.9,29.6
"Glow",13,9,0.0,30.8,15.4,24.5
"Trash To Treasure",13,2,0.0,61.5,30.8,41.8
"Hidden Daggers",13,2,0.0,46.2,23.1,37.7
"Spoils Map",13,0,0.0,0.0,0.0,18.9
"Anticipate",12,16,0.0,66.7,33.4,34.1
"Leading Strike",12,23,0.0,41.7,20.9,33.3
"Dagger Spray",12,28,0.0,8.3,4.2,27.1
"Genetic Algorithm",12,6,0.0,41.7,20.9,27.1
"Reave",12,10,0.0,16.7,8.3,22.5
"Shining Strike",12,5,0.0,25.0,12.5,30.0
"Maul",12,0,0.0,100.0,50.0,31.8
"Fear",11,20,0.0,18.2,9.1,24.5
"Deflect",11,18,0.0,72.7,36.4,34.1
"Shadow Shield",11,15,0.0,27.3,13.7,28.3
"Astral Pulse",11,13,0.0,36.4,18.2,24.4
"Bloodletting",11,2,0.0,18.2,9.1,23.5
"Bubble Bubble",11,7,0.0,36.4,18.2,32.8
"Black Hole",11,6,0.0,45.5,22.8,29.9
"Refract",11,20,0.0,27.3,13.7,28.8
"Snap",10,11,0.0,0.0,0.0,22.6
"Compile Driver",10,40,0.0,20.0,10.0,24.8
"Haunt",10,8,0.0,30.0,15.0,24.3
"Haze",10,3,0.0,40.0,20.0,35.0
"Rainbow",10,7,0.0,10.0,5.0,26.1
"Ice Lance",10,5,0.0,50.0,25.0,31.7
"Buffer",10,1,0.0,60.0,30.0,29.5
"Backstab",9,10,0.0,55.6,27.8,32.2
"Crescent Spear",9,10,0.0,11.1,5.5,23.0
"High Five",9,12,0.0,11.1,5.5,26.3
"Pull Aggro",9,19,0.0,11.1,5.5,22.3
"Sow",9,17,0.0,11.1,5.5,21.7
"Tesla Coil",9,24,0.0,22.2,11.1,27.8
"Leg Sweep",9,1,0.0,44.4,22.2,35.4
"Accelerant",9,6,0.0,66.7,33.4,36.1
"Flak Cannon",9,2,0.0,11.1,5.5,30.0
"Scavenge",8,12,0.0,25.0,12.5,27.3
"Creative Ai",8,1,0.0,25.0,12.5,27.9
"Footwork",8,17,0.0,62.5,31.3,38.8
"Poke",8,24,0.0,12.5,6.3,24.6
"Flanking",8,1,0.0,100.0,50.0,32.5
"Defile",8,21,0.0,0.0,0.0,23.0
"Capture Spirit",8,7,0.0,12.5,6.3,26.6
"Right Hand Hand",8,5,0.0,37.5,18.8,25.3
"Metamorphosis",8,0,0.0,37.5,18.8,28.3
"Bulk Up",8,18,0.0,62.5,31.3,44.8
"Know Thy Place",8,13,0.0,37.5,18.8,24.4
"Hidden Cache",8,11,0.0,50.0,25.0,24.4
"Outbreak",8,16,0.0,50.0,25.0,33.5
"Whirlwind",8,0,0.0,50.0,25.0,24.0
"Skim",8,17,0.0,50.0,25.0,28.4
"Relax",8,0,0.0,25.0,12.5,30.8
"Escape Plan",8,1,0.0,75.0,37.5,35.0
"Neurosurge",7,2,0.0,14.3,7.2,27.7
"Strangle",7,10,0.0,71.4,35.7,34.6
"Tools Of The Trade",7,0,0.0,71.4,35.7,37.0
"Sleight Of Flesh",7,7,0.0,57.1,28.6,29.3
"Well Laid Plans",7,4,0.0,14.3,7.2,28.0
"Scourge",7,18,0.0,14.3,7.2,28.9
"Reboot",7,7,0.0,57.1,28.6,31.7
"Defragment",7,1,0.0,42.9,21.4,30.6
"Gather Light",7,6,0.0,0.0,0.0,21.7
"Anger",7,6,0.0,71.4,35.7,30.1
"Shadow Step",7,4,0.0,14.3,7.2,31.0
"Assassinate",7,2,0.0,42.9,21.4,33.4
"Patter",7,6,0.0,28.6,14.3,30.4
"Squash",7,0,0.0,42.9,21.4,33.0
"Coolant",7,2,0.0,57.1,28.6,31.1
"The Scythe",7,4,0.0,14.3,7.2,28.4
"Begone",7,7,0.0,42.9,21.4,28.4
"Cloak And Dagger",6,30,0.0,66.7,33.4,29.3
"Energy Surge",6,5,0.0,83.3,41.6,31.2
"Memento Mori",6,7,0.0,33.3,16.6,33.8
"Drain Power",6,17,0.0,50.0,25.0,27.7
"Graveblast",6,13,0.0,16.7,8.3,24.5
"Debilitate",6,5,0.0,33.3,16.6,28.0
"Abrasive",6,2,0.0,50.0,25.0,32.5
"Sunder",6,29,0.0,16.7,8.3,25.3
"Speedster",6,14,0.0,33.3,16.6,33.7
"Thunderclap",6,3,0.0,16.7,8.3,26.2
"Sword Boomerang",6,4,0.0,33.3,16.6,28.5
"Perfected Strike",6,7,0.0,16.7,8.3,28.5
"Spoils Of Battle",6,15,0.0,16.7,8.3,26.2
"Solar Strike",6,11,0.0,16.7,8.3,25.3
"Afterimage",6,2,0.0,83.3,41.6,33.5
"Corrosive Wave",6,4,0.0,50.0,25.0,38.0
"Envenom",6,3,0.0,50.0,25.0,34.0
"Master Planner",6,2,0.0,50.0,25.0,35.0
"Hand Trick",6,6,0.0,66.7,33.4,33.7
"Machine Learning",6,3,0.0,50.0,25.0,30.3
"Signal Boost",6,5,0.0,83.3,41.6,53.2
"Reflex",6,3,0.0,33.3,16.6,28.3
"Apparition",6,0,0.0,50.0,25.0,33.0
"Summon Forth",6,1,0.0,16.7,8.3,26.7
"Tracking",5,4,0.0,40.0,20.0,36.4
"Accuracy",5,15,0.0,80.0,40.0,34.0
"Production",5,10,0.0,40.0,20.0,30.4
"Burst",5,1,0.0,80.0,40.0,34.8
"Blight Strike",5,21,0.0,20.0,10.0,25.6
"Rattle",5,6,0.0,0.0,0.0,19.4
"Sic Em",5,6,0.0,0.0,0.0,26.6
"Shatter",5,2,0.0,20.0,10.0,24.8
"Enfeebling Touch",5,6,0.0,20.0,10.0,20.4
"Exterminate",5,0,0.0,40.0,20.0,29.0
"Spite",5,5,0.0,40.0,20.0,23.4
"Thrash",5,0,0.0,60.0,30.0,31.4
"Ultimate Strike",5,8,0.0,40.0,20.0,27.6
"Mirage",5,3,0.0,80.0,40.0,35.4
"Largesse",5,3,0.0,100.0,50.0,30.8
"Photon Cut",5,8,0.0,20.0,10.0,19.6
"Manifest Authority",5,8,0.0,60.0,30.0,29.8
"Dying Star",5,0,0.0,60.0,30.0,25.6
"Big Bang",5,0,0.0,40.0,20.0,32.0
"Doubt",5,0,0.0,20.0,10.0,30.0
"Radiate",5,3,0.0,40.0,20.0,29.4
"Conqueror",5,5,0.0,20.0,10.0,28.2
"Blur",5,8,0.0,60.0,30.0,34.6
"Supercritical",5,2,0.0,60.0,30.0,29.6
"Oblivion",4,3,0.0,50.0,25.0,27.3
"Gang Up",4,4,0.0,75.0,37.5,27.0
"Delay",4,9,0.0,0.0,0.0,23.5
"Death March",4,5,0.0,25.0,12.5,23.3
"Bone Shards",4,8,0.0,50.0,25.0,28.8
"No Escape",4,5,0.0,25.0,12.5,29.3
"Believe In You",4,3,0.0,75.0,37.5,28.5
"Parse",4,7,0.0,25.0,12.5,24.5
"Putrefy",4,4,0.0,75.0,37.5,28.8
"Invoke",4,12,0.0,0.0,0.0,24.5
"Friendship",4,4,0.0,0.0,0.0,25.8
"Fan Of Knives",4,3,0.0,50.0,25.0,28.5
"Countdown",4,8,0.0,25.0,12.5,25.0
"Fetch",4,5,0.0,25.0,12.5,22.8
"Gamma Blast",4,2,0.0,25.0,12.5,27.5
"Orbit",4,12,0.0,75.0,37.5,32.8
"Wrought In War",4,16,0.0,25.0,12.5,25.3
"Collision Course",4,20,0.0,25.0,12.5,28.5
"Stardust",4,8,0.0,25.0,12.5,27.5
"Rupture",4,5,0.0,25.0,12.5,27.5
"Pommel Strike",4,5,0.0,50.0,25.0,30.8
"Taunt",4,2,0.0,25.0,12.5,20.0
"Dark Shackles",4,10,0.0,25.0,12.5,29.3
"Stomp",4,2,0.0,50.0,25.0,29.5
"Reflect",4,4,0.0,0.0,0.0,19.8
"Peck",4,0,0.0,25.0,12.5,28.8
"Regret",4,0,0.0,100.0,50.0,61.0
"Panache",4,11,0.0,0.0,0.0,34.3
"Infernal Blade",4,1,0.0,25.0,12.5,29.5
"Devour Life",4,3,0.0,0.0,0.0,25.5
"Severance",4,6,0.0,0.0,0.0,25.8
"Malaise",4,2,0.0,50.0,25.0,30.8
"The Hunt",4,4,0.0,75.0,37.5,34.8
"Alignment",4,5,0.0,25.0,12.5,27.3
"Ignition",4,2,0.0,100.0,50.0,62.5
"Consuming Shadow",4,2,0.0,50.0,25.0,28.8
"Guiding Star",4,14,0.0,25.0,12.5,26.0
"Adaptive Strike",4,5,0.0,75.0,37.5,30.0
"Injury",4,0,0.0,25.0,12.5,24.5
"Helix Drill",4,3,0.0,75.0,37.5,30.3
"Dual Wield",4,0,0.0,25.0,12.5,26.3
"Eradicate",3,2,0.0,0.0,0.0,18.3
"Multi Cast",3,3,0.0,66.7,33.4,28.7
"Sneaky",3,0,0.0,100.0,50.0,34.7
"Reap",3,21,0.0,0.0,0.0,25.3
"Times Up",3,5,0.0,33.3,16.6,26.3
"Synchronize",3,17,0.0,0.0,0.0,23.0
"Pull From Below",3,5,0.0,0.0,0.0,20.7
"End Of Days",3,5,0.0,66.7,33.4,30.7
"Finesse",3,9,0.0,66.7,33.4,29.0
"Necro Mastery",3,3,0.0,0.0,0.0,22.3
"Byrd Swoop",3,0,0.0,0.0,0.0,21.0
"Spur",3,6,0.0,33.3,16.6,27.3
"Seance",3,1,0.0,33.3,16.6,29.7
"Dirge",3,5,0.0,33.3,16.6,28.3
"Reaper Form",3,0,0.0,33.3,16.6,24.3
"Devastate",3,6,0.0,0.0,0.0,23.7
"Pillar Of Creation",3,13,0.0,100.0,50.0,34.7
"Cloak Of Stars",3,11,0.0,33.3,16.6,26.7
"Monologue",3,3,0.0,66.7,33.4,25.0
"Parry",3,10,0.0,33.3,16.6,28.0
"Armaments",3,9,0.0,100.0,50.0,29.3
"Havoc",3,9,0.0,33.3,16.6,24.0
"Body Slam",3,15,0.0,33.3,16.6,24.0
"Second Wind",3,4,0.0,0.0,0.0,27.3
"Thinking Ahead",3,11,0.0,100.0,50.0,30.3
"Breakthrough",3,7,0.0,0.0,0.0,26.7
"Bouncing Flask",3,10,0.0,66.7,33.4,27.7
"Knife Trap",3,6,0.0,100.0,50.0,30.3
"Debt",3,0,0.0,0.0,0.0,30.3
"Storm Of Steel",3,1,0.0,0.0,0.0,34.7
"Molten Fist",3,5,0.0,66.7,33.4,20.0
"Twin Strike",3,6,0.0,0.0,0.0,26.0
"Shared Fate",3,4,0.0,0.0,0.0,26.0
"Cosmic Indifference",3,10,0.0,33.3,16.6,28.7
"Heirloom Hammer",3,3,0.0,66.7,33.4,31.7
"Refine Blade",3,9,0.0,0.0,0.0,25.7
"Spectrum Shift",3,9,0.0,33.3,16.6,32.0
"Child Of The Stars",3,3,0.0,33.3,16.6,24.7
"Meteor Strike",3,11,0.0,33.3,16.6,28.7
"Neows Fury",3,0,0.0,0.0,0.0,21.3
"Voltaic",3,2,0.0,100.0,50.0,34.3
"Soul Storm",3,1,0.0,0.0,0.0,22.3
"Genesis",3,0,0.0,66.7,33.4,24.3
"Wish",3,0,0.0,100.0,50.0,34.0
"Distraction",3,0,0.0,66.7,33.4,32.7
"Toric Toughness",3,0,0.0,33.3,16.6,21.0
"Decay",3,0,0.0,33.3,16.6,29.3
"Infinite Blades",2,14,0.0,50.0,25.0,25.5
"Fusion",2,17,0.0,50.0,25.0,29.5
"Pagestorm",2,12,0.0,0.0,0.0,20.0
"Shadowmeld",2,6,0.0,50.0,25.0,25.5
"Precise Cut",2,10,0.0,100.0,50.0,36.0
"Finisher",2,13,0.0,100.0,50.0,34.0
"Expertise",2,8,0.0,50.0,25.0,24.5
"Bury",2,6,0.0,0.0,0.0,24.0
"Deathbringer",2,8,0.0,50.0,25.0,31.0
"Hang",2,1,0.0,50.0,25.0,29.5
"Shroud",2,5,0.0,50.0,25.0,29.5
"Jack Of All Trades",2,6,0.0,50.0,25.0,20.5
"Sentry Mode",2,5,0.0,0.0,0.0,25.0
"Demesne",2,2,0.0,0.0,0.0,24.0
"Misery",2,5,0.0,50.0,25.0,26.5
"Melancholy",2,4,0.0,0.0,0.0,28.0
"Kingly Punch",2,5,0.0,0.0,0.0,28.0
"Catastrophe",2,26,0.0,0.0,0.0,18.0
"Crash Landing",2,2,0.0,50.0,25.0,28.0
"Meteor Shower",2,0,0.0,0.0,0.0,24.5
"Pyre",2,2,0.0,50.0,25.0,23.0
"Setup Strike",2,7,0.0,50.0,25.0,23.5
"True Grit",2,16,0.0,50.0,25.0,27.0
"Shrug It Off",2,9,0.0,100.0,50.0,33.5
"Conflagration",2,1,0.0,100.0,50.0,33.5
"Tremble",2,4,0.0,50.0,25.0,33.0
"Forgotten Ritual",2,6,0.0,0.0,0.0,29.0
"Evil Eye",2,5,0.0,50.0,25.0,26.0
"Demon Form",2,0,0.0,100.0,50.0,26.5
"Hemokinesis",2,0,0.0,100.0,50.0,33.0
"Lethality",2,4,0.0,50.0,25.0,25.0
"Quasar",2,6,0.0,0.0,0.0,22.5
"Dramatic Entrance",2,13,0.0,100.0,50.0,33.5
"Pinpoint",2,8,0.0,50.0,25.0,36.0
"Slice",2,28,0.0,0.0,0.0,27.5
"Nightmare",2,0,0.0,0.0,0.0,29.5
"Hellraiser",2,1,0.0,0.0,0.0,22.0
"Ultimate Defend",2,14,0.0,50.0,25.0,23.5
"Burning Pact",2,2,0.0,50.0,25.0,27.0
"Brightest Flame",2,0,0.0,0.0,0.0,22.5
"Howl From Beyond",2,1,0.0,50.0,25.0,27.0
"Dredge",2,9,0.0,0.0,0.0,24.0
"Serpent Form",2,5,0.0,0.0,0.0,30.0
"Apotheosis",2,0,0.0,100.0,50.0,30.5
"Furnace",2,4,0.0,50.0,25.0,26.5
"Synthesis",2,30,0.0,50.0,25.0,27.5
"Coordinate",2,8,0.0,50.0,25.0,30.5
"Purity",2,12,0.0,50.0,25.0,27.5
"Phantom Blades",2,13,0.0,100.0,50.0,29.5
"Lunar Blast",2,5,0.0,50.0,25.0,33.0
"Royalties",2,2,0.0,50.0,25.0,31.0
"Resonance",2,4,0.0,0.0,0.0,28.5
"Hegemony",2,6,0.0,50.0,25.0,25.5
"Tyranny",2,1,0.0,50.0,25.0,17.5
"Guilty",2,0,0.0,0.0,0.0,16.0
"Poor Sleep",2,0,0.0,0.0,0.0,30.5
"Call Of The Void",2,2,0.0,0.0,0.0,29.5
"Afterlife",2,12,0.0,0.0,0.0,17.0
"Make It So",2,3,0.0,0.0,0.0,30.5
"Comet",2,1,0.0,50.0,25.0,34.5
"Calcify",2,6,0.0,0.0,0.0,26.0
"Clash",2,0,0.0,50.0,25.0,30.0
"Protector",2,0,0.0,0.0,0.0,26.0
"Huddle Up",1,4,0.0,0.0,0.0,16.0
"Gold Axe",1,17,0.0,0.0,0.0,22.0
"Follow Through",1,17,0.0,100.0,50.0,32.0
"Squeeze",1,4,0.0,0.0,0.0,30.0
"Omnislice",1,11,0.0,0.0,0.0,26.0
"Secret Weapon",1,21,0.0,0.0,0.0,15.0
"Hand Of Greed",1,16,0.0,0.0,0.0,35.0
"Flechettes",1,7,0.0,0.0,0.0,23.0
"Automation",1,7,0.0,0.0,0.0,23.0
"Rolling Boulder",1,12,0.0,0.0,0.0,26.0
"Royal Gamble",1,4,0.0,100.0,50.0,32.0
"Primal Force",1,3,0.0,100.0,50.0,33.0
"Rampage",1,2,0.0,100.0,50.0,33.0
"Glimmer",1,2,0.0,0.0,0.0,31.0
"Discovery",1,18,0.0,0.0,0.0,15.0
"Grand Finale",1,7,0.0,100.0,50.0,36.0
"Dash",1,8,0.0,0.0,0.0,30.0
"Prep Time",1,13,0.0,0.0,0.0,17.0
"Headbutt",1,3,0.0,100.0,50.0,34.0
"Cascade",1,1,0.0,0.0,0.0,32.0
"Echoing Slash",1,3,0.0,100.0,50.0,41.0
"Eternal Armor",1,19,0.0,100.0,50.0,34.0
"Bullet Time",1,3,0.0,0.0,0.0,25.0
"Fisticuffs",1,14,0.0,100.0,50.0,35.0
"Rage",1,6,0.0,0.0,0.0,32.0
"Fiend Fire",1,2,0.0,100.0,50.0,34.0
"Uppercut",1,5,0.0,0.0,0.0,24.0
"Juggling",1,2,0.0,0.0,0.0,24.0
"Mind Blast",1,8,0.0,0.0,0.0,29.0
"Inflame",1,3,0.0,100.0,50.0,20.0
"Dominate",1,2,0.0,0.0,0.0,26.0
"Brand",1,1,0.0,100.0,50.0,20.0
"Fasten",1,10,0.0,0.0,0.0,17.0
"Stone Armor",1,2,0.0,100.0,50.0,20.0
"Deaths Door",1,9,0.0,0.0,0.0,29.0
"Transfigure",1,1,0.0,0.0,0.0,30.0
"I Am Invincible",1,2,0.0,100.0,50.0,35.0
"Bombardment",1,4,0.0,100.0,50.0,32.0
"Stratagem",1,7,0.0,0.0,0.0,23.0
"Whistle",1,0,0.0,100.0,50.0,36.0
"Hammer Time",1,2,0.0,100.0,50.0,35.0
"Splash",1,6,0.0,0.0,0.0,20.0
"Blade Of Ink",1,1,0.0,100.0,50.0,40.0
"Shockwave",1,5,0.0,100.0,50.0,35.0
"The Bomb",1,9,0.0,0.0,0.0,27.0
"Seven Stars",1,3,0.0,0.0,0.0,35.0
"Particle Wall",1,5,0.0,100.0,50.0,35.0
"Charge",1,5,0.0,0.0,0.0,35.0
"Cruelty",1,0,0.0,100.0,50.0,34.0
"Enlightenment",1,0,0.0,100.0,50.0,34.0
"Drum Of Battle",1,0,0.0,100.0,50.0,34.0
"Offering",1,0,0.0,100.0,50.0,20.0
"Folly",1,0,0.0,100.0,50.0,20.0
"Undeath",1,2,0.0,0.0,0.0,23.0
"Shame",1,0,0.0,0.0,0.0,30.0
"Borrowed Time",1,9,0.0,100.0,50.0,33.0
"Decisions Decisions",1,4,0.0,0.0,0.0,35.0
"Seeking Edge",1,2,0.0,0.0,0.0,21.0
"Convergence",1,1,0.0,0.0,0.0,35.0
"The Sealed Throne",1,0,0.0,0.0,0.0,35.0
"Biased Cognition",1,0,0.0,100.0,50.0,37.0
"Arsenal",1,1,0.0,0.0,0.0,26.0
"Spore Mind",1,0,0.0,0.0,0.0,15.0
"Curse Of The Bell",1,0,0.0,0.0,0.0,31.0
"Feeding Frenzy",1,0,0.0,0.0,0.0,29.0
"Byrdonis Egg",1,0,0.0,0.0,0.0,20.0
"Suppress",1,0,0.0,0.0,0.0,33.0
"Banshees Cry",1,0,0.0,0.0,0.0,29.0
"Up My Sleeve",0,12,0.0,0.0,0.0,0.0
"Secret Technique",0,19,0.0,0.0,0.0,0.0
"Mimic",0,5,0.0,0.0,0.0,0.0
"Flash Of Steel",0,11,0.0,0.0,0.0,0.0
"Cleanse",0,10,0.0,0.0,0.0,0.0
"Danse Macabre",0,13,0.0,0.0,0.0,0.0
"Beacon Of Hope",0,5,0.0,0.0,0.0,0.0
"Seeker Strike",0,11,0.0,0.0,0.0,0.0
"Entropy",0,20,0.0,0.0,0.0,0.0
"Pounce",0,8,0.0,0.0,0.0,0.0
"Equilibrium",0,11,0.0,0.0,0.0,0.0
"Volley",0,14,0.0,0.0,0.0,0.0
"Thrumming Hatchet",0,14,0.0,0.0,0.0,0.0
"Panic Button",0,9,0.0,0.0,0.0,0.0
"Glitterstream",0,6,0.0,0.0,0.0,0.0
"Guards",0,4,0.0,0.0,0.0,0.0
"Demonic Shield",0,4,0.0,0.0,0.0,0.0
"Lift",0,9,0.0,0.0,0.0,0.0
"Unmovable",0,2,0.0,0.0,0.0,0.0
"Feed",0,2,0.0,0.0,0.0,0.0
"Salvo",0,19,0.0,0.0,0.0,0.0
"Bully",0,4,0.0,0.0,0.0,0.0
"Vicious",0,4,0.0,0.0,0.0,0.0
"Stampede",0,6,0.0,0.0,0.0,0.0
"One Two Punch",0,2,0.0,0.0,0.0,0.0
"Expect A Fight",0,3,0.0,0.0,0.0,0.0
"Master Of Strategy",0,17,0.0,0.0,0.0,0.0
"Mayhem",0,24,0.0,0.0,0.0,0.0
"Cinder",0,6,0.0,0.0,0.0,0.0
"Blood Wall",0,3,0.0,0.0,0.0,0.0
"Rally",0,9,0.0,0.0,0.0,0.0
"Iron Wave",0,4,0.0,0.0,0.0,0.0
"Fight Me",0,4,0.0,0.0,0.0,0.0
"Flame Barrier",0,2,0.0,0.0,0.0,0.0
"Pillage",0,2,0.0,0.0,0.0,0.0
"Impatience",0,16,0.0,0.0,0.0,0.0
"Predator",0,12,0.0,0.0,0.0,0.0
"Jackpot",0,10,0.0,0.0,0.0,0.0
"Bolas",0,21,0.0,0.0,0.0,0.0
"Unrelenting",0,3,0.0,0.0,0.0,0.0
"Crimson Mantle",0,1,0.0,0.0,0.0,0.0
"Hidden Gem",0,20,0.0,0.0,0.0,0.0
"Rend",0,13,0.0,0.0,0.0,0.0
"Tag Team",0,6,0.0,0.0,0.0,0.0
"Skewer",0,6,0.0,0.0,0.0,0.0
"Beat Into Shape",0,4,0.0,0.0,0.0,0.0
"Kingly Kick",0,14,0.0,0.0,0.0,0.0
"Celestial Might",0,9,0.0,0.0,0.0,0.0
"Monarchs Gaze",0,4,0.0,0.0,0.0,0.0
"Pale Blue Dot",0,6,0.0,0.0,0.0,0.0
"Terraforming",0,5,0.0,0.0,0.0,0.0
"Hyperbeam",0,6,0.0,0.0,0.0,0.0
"Reanimate",0,4,0.0,0.0,0.0,0.0
"Legion Of Bone",0,2,0.0,0.0,0.0,0.0
"Restlessness",0,10,0.0,0.0,0.0,0.0
"Grapple",0,4,0.0,0.0,0.0,0.0
"Prolong",0,10,0.0,0.0,0.0,0.0
"Nostalgia",0,14,0.0,0.0,0.0,0.0
"Prowess",0,15,0.0,0.0,0.0,0.0
"Barricade",0,1,0.0,0.0,0.0,0.0
"Sword Sage",0,1,0.0,0.0,0.0,0.0
"Alchemize",0,19,0.0,0.0,0.0,0.0
"Neutron Aegis",0,2,0.0,0.0,0.0,0.0
"Knockout Blow",0,3,0.0,0.0,0.0,0.0
"Murder",0,5,0.0,0.0,0.0,0.0
"Scrawl",0,15,0.0,0.0,0.0,0.0
"Calamity",0,21,0.0,0.0,0.0,0.0
"Anointed",0,19,0.0,0.0,0.0,0.0
"The Smith",0,3,0.0,0.0,0.0,0.0
"Bundle Of Joy",0,2,0.0,0.0,0.0,0.0
"The Gambit",0,18,0.0,0.0,0.0,0.0
"Tank",0,1,0.0,0.0,0.0,0.0
"Knockdown",0,2,0.0,0.0,0.0,0.0
"Battle Trance",0,1,0.0,0.0,0.0,0.0
"Bludgeon",0,1,0.0,0.0,0.0,0.0
"Beat Down",0,10,0.0,0.0,0.0,0.0
"Sacrifice",0,3,0.0,0.0,0.0,0.0
"Prophesize",0,6,0.0,0.0,0.0,0.0
"Bulwark",0,4,0.0,0.0,0.0,0.0
"Foregone Conclusion",0,3,0.0,0.0,0.0,0.0
"Heavenly Drill",0,2,0.0,0.0,0.0,0.0
"Supermassive",0,1,0.0,0.0,0.0,0.0
"Sculpting Strike",0,6,0.0,0.0,0.0,0.0
"Veilpiercer",0,5,0.0,0.0,0.0,0.0
"Intercept",0,1,0.0,0.0,0.0,0.0
"Eidolon",0,1,0.0,0.0,0.0,0.0
"Ashen Strike",0,1,0.0,0.0,0.0,0.0
"Spirit Of Ash",0,1,0.0,0.0,0.0,0.0