"character","ascension","card","cardId","eloRating","peakRating","gamesPlayed","wins","losses","winRate"
"Defect",4,"Metamorphosis","CARD.METAMORPHOSIS",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Rainbow","CARD.RAINBOW",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Clumsy","CARD.CLUMSY",1528.1,1528.1,1,1,0,100.0
"Silent",0,"Adrenaline","CARD.ADRENALINE",1527.9,1527.9,3,2,1,66.7
"Silent",0,"Fan Of Knives","CARD.FAN_OF_KNIVES",1527.6,1527.6,3,2,1,66.7
"Ironclad",3,"Howl From Beyond","CARD.HOWL_FROM_BEYOND",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Pommel Strike","CARD.POMMEL_STRIKE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Cruelty","CARD.CRUELTY",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Infernal Blade","CARD.INFERNAL_BLADE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Shrug It Off","CARD.SHRUG_IT_OFF",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Sword Boomerang","CARD.SWORD_BOOMERANG",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Tremble","CARD.TREMBLE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Purity","CARD.PURITY",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Headbutt","CARD.HEADBUTT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Enlightenment","CARD.ENLIGHTENMENT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Metamorphosis","CARD.METAMORPHOSIS",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Conflagration","CARD.CONFLAGRATION",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Fiend Fire","CARD.FIEND_FIRE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Burning Pact","CARD.BURNING_PACT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Rupture","CARD.RUPTURE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Drum Of Battle","CARD.DRUM_OF_BATTLE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"True Grit","CARD.TRUE_GRIT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Production","CARD.PRODUCTION",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Clumsy","CARD.CLUMSY",1527.4,1527.4,1,1,0,100.0
"Silent",2,"The Hunt","CARD.THE_HUNT",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Memento Mori","CARD.MEMENTO_MORI",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Flick Flack","CARD.FLICK_FLACK",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Echoing Slash","CARD.ECHOING_SLASH",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Ricochet","CARD.RICOCHET",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Poisoned Stab","CARD.POISONED_STAB",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Leg Sweep","CARD.LEG_SWEEP",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Snakebite","CARD.SNAKEBITE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Dramatic Entrance","CARD.DRAMATIC_ENTRANCE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Tools Of The Trade","CARD.TOOLS_OF_THE_TRADE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Speedster","CARD.SPEEDSTER",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Strangle","CARD.STRANGLE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Master Planner","CARD.MASTER_PLANNER",1527.2,1527.2,1,1,0,100.0
"Defect",8,"Adaptive Strike","CARD.ADAPTIVE_STRIKE",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Distraction","CARD.DISTRACTION",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Scrape","CARD.SCRAPE",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Buffer","CARD.BUFFER",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Helix Drill","CARD.HELIX_DRILL",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Mad Science","CARD.MAD_SCIENCE",1526.9,1526.9,1,1,0,100.0
"Defect",3,"Capacitor","CARD.CAPACITOR",1526.9,1526.9,3,2,1,66.7
"Defect",2,"Coolheaded","CARD.COOLHEADED",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Bulk Up","CARD.BULK_UP",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Iteration","CARD.ITERATION",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Rocket Punch","CARD.ROCKET_PUNCH",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Meteor Strike","CARD.METEOR_STRIKE",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Exterminate","CARD.EXTERMINATE",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Scrape","CARD.SCRAPE",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Turbo","CARD.TURBO",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Compact","CARD.COMPACT",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Ftl","CARD.FTL",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Mad Science","CARD.MAD_SCIENCE",1526.8,1526.8,1,1,0,100.0
"Silent",1,"Outbreak","CARD.OUTBREAK",1526.7,1548.5,3,2,1,66.7
"Silent",2,"Afterimage","CARD.AFTERIMAGE",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Phantom Blades","CARD.PHANTOM_BLADES",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Deflect","CARD.DEFLECT",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Malaise","CARD.MALAISE",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Leading Strike","CARD.LEADING_STRIKE",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Squash","CARD.SQUASH",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Believe In You","CARD.BELIEVE_IN_YOU",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Assassinate","CARD.ASSASSINATE",1526.4,1526.4,1,1,0,100.0
"Silent",2,"Accuracy","CARD.ACCURACY",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Coordinate","CARD.COORDINATE",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Sweeping Beam","CARD.SWEEPING_BEAM",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Glacier","CARD.GLACIER",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Storm","CARD.STORM",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Glasswork","CARD.GLASSWORK",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Squash","CARD.SQUASH",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Thinking Ahead","CARD.THINKING_AHEAD",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Shatter","CARD.SHATTER",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Charge Battery","CARD.CHARGE_BATTERY",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Null","CARD.NULL",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Leap","CARD.LEAP",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Uproar","CARD.UPROAR",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Skim","CARD.SKIM",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Chaos","CARD.CHAOS",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Creative Ai","CARD.CREATIVE_AI",1526.4,1526.4,1,1,0,100.0
"Defect",2,"White Noise","CARD.WHITE_NOISE",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Tesla Coil","CARD.TESLA_COIL",1526.4,1526.4,1,1,0,100.0
"Defect",2,"Loop","CARD.LOOP",1526.4,1526.4,1,1,0,100.0
"Defect",6,"Buffer","CARD.BUFFER",1526.3,1526.3,1,1,0,100.0
"Defect",6,"Dramatic Entrance","CARD.DRAMATIC_ENTRANCE",1526.3,1526.3,1,1,0,100.0
"Defect",5,"Iteration","CARD.ITERATION",1526.2,1526.2,5,3,2,60.0
"Defect",3,"Chaos","CARD.CHAOS",1526.0,1526.0,1,1,0,100.0
"Defect",3,"Darkness","CARD.DARKNESS",1526.0,1526.0,1,1,0,100.0
"Defect",3,"Coolant","CARD.COOLANT",1526.0,1526.0,1,1,0,100.0
"Defect",3,"Helix Drill","CARD.HELIX_DRILL",1526.0,1526.0,1,1,0,100.0
"Regent",1,"Crescent Spear","CARD.CRESCENT_SPEAR",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Jack Of All Trades","CARD.JACK_OF_ALL_TRADES",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Radiate","CARD.RADIATE",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Photon Cut","CARD.PHOTON_CUT",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Monologue","CARD.MONOLOGUE",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Tyranny","CARD.TYRANNY",1525.7,1525.7,1,1,0,100.0
"Regent",1,"Cloak Of Stars","CARD.CLOAK_OF_STARS",1525.7,1525.7,1,1,0,100.0
"Defect",6,"Chill","CARD.CHILL",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Ball Lightning","CARD.BALL_LIGHTNING",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Modded","CARD.MODDED",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Energy Surge","CARD.ENERGY_SURGE",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Ignition","CARD.IGNITION",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Coolant","CARD.COOLANT",1525.5,1525.5,1,1,0,100.0
"Defect",6,"Skim","CARD.SKIM",1525.5,1525.5,1,1,0,100.0
"Defect",0,"White Noise","CARD.WHITE_NOISE",1525.5,1525.5,3,2,1,66.7
"Necrobinder",2,"Deathbringer","CARD.DEATHBRINGER",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Fear","CARD.FEAR",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Debilitate","CARD.DEBILITATE",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Spur","CARD.SPUR",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Neurosurge","CARD.NEUROSURGE",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Countdown","CARD.COUNTDOWN",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Sow","CARD.SOW",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Drain Power","CARD.DRAIN_POWER",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Oblivion","CARD.OBLIVION",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Reaper Form","CARD.REAPER_FORM",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"End Of Days","CARD.END_OF_DAYS",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Right Hand Hand","CARD.RIGHT_HAND_HAND",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Putrefy","CARD.PUTREFY",1525.4,1525.4,1,1,0,100.0
"Necrobinder",2,"Borrowed Time","CARD.BORROWED_TIME",1525.4,1525.4,1,1,0,100.0
"Silent",0,"Backstab","CARD.BACKSTAB",1525.3,1525.3,3,2,1,66.7
"Silent",1,"Strangle","CARD.STRANGLE",1525.2,1525.2,1,1,0,100.0
"Silent",1,"Sneaky","CARD.SNEAKY",1525.2,1525.2,1,1,0,100.0
"Silent",1,"Envenom","CARD.ENVENOM",1525.2,1525.2,1,1,0,100.0
"Silent",1,"Accelerant","CARD.ACCELERANT",1525.2,1525.2,1,1,0,100.0
"Silent",1,"Apotheosis","CARD.APOTHEOSIS",1525.2,1525.2,1,1,0,100.0
"Silent",1,"Flanking","CARD.FLANKING",1525.2,1525.2,1,1,0,100.0
"Silent",3,"Footwork","CARD.FOOTWORK",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Distraction","CARD.DISTRACTION",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Shadowmeld","CARD.SHADOWMELD",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Mirage","CARD.MIRAGE",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Outbreak","CARD.OUTBREAK",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Burst","CARD.BURST",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Blur","CARD.BLUR",1525.0,1525.0,1,1,0,100.0
"Silent",3,"Accelerant","CARD.ACCELERANT",1525.0,1525.0,1,1,0,100.0
"Defect",5,"Rocket Punch","CARD.ROCKET_PUNCH",1525.0,1557.3,3,2,1,66.7
"Regent",1,"Gamma Blast","CARD.GAMMA_BLAST",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Bombardment","CARD.BOMBARDMENT",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Big Bang","CARD.BIG_BANG",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Royal Gamble","CARD.ROYAL_GAMBLE",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Know Thy Place","CARD.KNOW_THY_PLACE",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Child Of The Stars","CARD.CHILD_OF_THE_STARS",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Orbit","CARD.ORBIT",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Alignment","CARD.ALIGNMENT",1524.8,1524.8,1,1,0,100.0
"Regent",1,"Furnace","CARD.FURNACE",1524.8,1524.8,1,1,0,100.0
"Defect",9,"Toric Toughness","CARD.TORIC_TOUGHNESS",1524.4,1524.4,1,1,0,100.0
"Defect",9,"Adaptive Strike","CARD.ADAPTIVE_STRIKE",1524.4,1524.4,1,1,0,100.0
"Necrobinder",0,"Hang","CARD.HANG",1524.0,1524.0,1,1,0,100.0
"Necrobinder",0,"No Escape","CARD.NO_ESCAPE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",0,"Believe In You","CARD.BELIEVE_IN_YOU",1524.0,1524.0,1,1,0,100.0
"Necrobinder",0,"Shroud","CARD.SHROUD",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Gang Up","CARD.GANG_UP",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Shrug It Off","CARD.SHRUG_IT_OFF",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Primal Force","CARD.PRIMAL_FORCE",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Finesse","CARD.FINESSE",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Rampage","CARD.RAMPAGE",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Conflagration","CARD.CONFLAGRATION",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Thinking Ahead","CARD.THINKING_AHEAD",1524.0,1524.0,1,1,0,100.0
"Ironclad",0,"Setup Strike","CARD.SETUP_STRIKE",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Escape Plan","CARD.ESCAPE_PLAN",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Anticipate","CARD.ANTICIPATE",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Speedster","CARD.SPEEDSTER",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Eternal Armor","CARD.ETERNAL_ARMOR",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Backstab","CARD.BACKSTAB",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Knife Trap","CARD.KNIFE_TRAP",1524.0,1524.0,1,1,0,100.0
"Silent",1,"Mad Science","CARD.MAD_SCIENCE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Sleight Of Flesh","CARD.SLEIGHT_OF_FLESH",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Capture Spirit","CARD.CAPTURE_SPIRIT",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Scourge","CARD.SCOURGE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Blight Strike","CARD.BLIGHT_STRIKE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Drain Power","CARD.DRAIN_POWER",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Lethality","CARD.LETHALITY",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"End Of Days","CARD.END_OF_DAYS",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Graveblast","CARD.GRAVEBLAST",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Seance","CARD.SEANCE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Wisp","CARD.WISP",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Mad Science","CARD.MAD_SCIENCE",1524.0,1524.0,1,1,0,100.0
"Necrobinder",1,"Enfeebling Touch","CARD.ENFEEBLING_TOUCH",1524.0,1524.0,1,1,0,100.0
"Defect",4,"Rocket Punch","CARD.ROCKET_PUNCH",1523.8,1523.8,1,1,0,100.0
"Defect",4,"Charge Battery","CARD.CHARGE_BATTERY",1523.8,1523.8,1,1,0,100.0
"Defect",4,"Synthesis","CARD.SYNTHESIS",1523.8,1523.8,1,1,0,100.0
"Defect",4,"Signal Boost","CARD.SIGNAL_BOOST",1523.8,1523.8,1,1,0,100.0
"Defect",4,"Decay","CARD.DECAY",1523.8,1523.8,1,1,0,100.0
"Defect",4,"Mad Science","CARD.MAD_SCIENCE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Peck","CARD.PECK",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Assassinate","CARD.ASSASSINATE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Afterimage","CARD.AFTERIMAGE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Ultimate Strike","CARD.ULTIMATE_STRIKE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Regret","CARD.REGRET",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Grand Finale","CARD.GRAND_FINALE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Strangle","CARD.STRANGLE",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Reflex","CARD.REFLEX",1523.8,1523.8,1,1,0,100.0
"Silent",0,"Accelerant","CARD.ACCELERANT",1523.8,1523.8,1,1,0,100.0
"Defect",8,"Turbo","CARD.TURBO",1523.7,1563.9,3,2,1,66.7
"Defect",1,"Adaptive Strike","CARD.ADAPTIVE_STRIKE",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Ice Lance","CARD.ICE_LANCE",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Reboot","CARD.REBOOT",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Supercritical","CARD.SUPERCRITICAL",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Injury","CARD.INJURY",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Defragment","CARD.DEFRAGMENT",1523.7,1523.7,1,1,0,100.0
"Defect",1,"All For One","CARD.ALL_FOR_ONE",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Thunder","CARD.THUNDER",1523.7,1523.7,1,1,0,100.0
"Defect",1,"Signal Boost","CARD.SIGNAL_BOOST",1523.7,1523.7,1,1,0,100.0
"Defect",3,"Believe In You","CARD.BELIEVE_IN_YOU",1523.2,1523.2,1,1,0,100.0
"Defect",3,"Voltaic","CARD.VOLTAIC",1523.2,1523.2,1,1,0,100.0
"Defect",3,"Null","CARD.NULL",1523.2,1523.2,1,1,0,100.0
"Defect",3,"Metamorphosis","CARD.METAMORPHOSIS",1523.2,1523.2,1,1,0,100.0
"Silent",0,"Phantom Blades","CARD.PHANTOM_BLADES",1523.0,1523.0,1,1,0,100.0
"Silent",0,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1523.0,1523.0,1,1,0,100.0
"Silent",0,"Exterminate","CARD.EXTERMINATE",1523.0,1523.0,1,1,0,100.0
"Defect",5,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1522.6,1522.6,5,3,2,60.0
"Ironclad",0,"Armaments","CARD.ARMAMENTS",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Offering","CARD.OFFERING",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Inflame","CARD.INFLAME",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Brand","CARD.BRAND",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Stone Armor","CARD.STONE_ARMOR",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Hegemony","CARD.HEGEMONY",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Ultimate Defend","CARD.ULTIMATE_DEFEND",1522.5,1522.5,1,1,0,100.0
"Ironclad",0,"Folly","CARD.FOLLY",1522.5,1522.5,1,1,0,100.0
"Defect",5,"Boot Sequence","CARD.BOOT_SEQUENCE",1522.4,1522.4,1,1,0,100.0
"Silent",4,"Leading Strike","CARD.LEADING_STRIKE",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Precise Cut","CARD.PRECISE_CUT",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Dodge And Roll","CARD.DODGE_AND_ROLL",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Hand Trick","CARD.HAND_TRICK",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Escape Plan","CARD.ESCAPE_PLAN",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Deflect","CARD.DEFLECT",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Blade Of Ink","CARD.BLADE_OF_INK",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Assassinate","CARD.ASSASSINATE",1521.9,1521.9,1,1,0,100.0
"Silent",4,"Clumsy","CARD.CLUMSY",1521.9,1521.9,1,1,0,100.0
"Silent",5,"Outbreak","CARD.OUTBREAK",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Acrobatics","CARD.ACROBATICS",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Burst","CARD.BURST",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Accuracy","CARD.ACCURACY",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Well Laid Plans","CARD.WELL_LAID_PLANS",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Footwork","CARD.FOOTWORK",1521.7,1521.7,1,1,0,100.0
"Silent",5,"Accelerant","CARD.ACCELERANT",1521.7,1521.7,1,1,0,100.0
