"character","ascension","card","cardId","eloRating","peakRating","gamesPlayed","wins","losses","winRate"
"Defect",0,"Boost Away","CARD.BOOST_AWAY",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Echo Form","CARD.ECHO_FORM",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Voltaic","CARD.VOLTAIC",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Multi Cast","CARD.MULTI_CAST",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Consuming Shadow","CARD.CONSUMING_SHADOW",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Buffer","CARD.BUFFER",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Iteration","CARD.ITERATION",1521.6,1521.6,1,1,0,100.0
"Defect",0,"Whistle","CARD.WHISTLE",1521.6,1521.6,1,1,0,100.0
"Defect",4,"Dualcast","CARD.DUALCAST",1521.3,1521.3,6,3,3,50.0
"Silent",5,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1520.8,1520.8,3,2,1,66.7
"Silent",5,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1520.8,1520.8,3,2,1,66.7
"Silent",5,"Noxious Fumes","CARD.NOXIOUS_FUMES",1520.8,1520.8,3,2,1,66.7
"Silent",0,"Follow Through","CARD.FOLLOW_THROUGH",1520.2,1520.2,1,1,0,100.0
"Silent",0,"Precise Cut","CARD.PRECISE_CUT",1520.2,1520.2,1,1,0,100.0
"Silent",0,"Gang Up","CARD.GANG_UP",1520.2,1520.2,1,1,0,100.0
"Silent",0,"Burst","CARD.BURST",1520.2,1520.2,1,1,0,100.0
"Silent",4,"Snakebite","CARD.SNAKEBITE",1520.0,1520.0,3,2,1,66.7
"Necrobinder",2,"Relax","CARD.RELAX",1518.7,1518.7,4,2,2,50.0
"Defect",5,"Uproar","CARD.UPROAR",1518.6,1518.6,3,2,1,66.7
"Necrobinder",0,"Thinking Ahead","CARD.THINKING_AHEAD",1518.1,1518.1,1,1,0,100.0
"Silent",0,"Blade Dance","CARD.BLADE_DANCE",1518.0,1520.5,8,4,4,50.0
"Defect",4,"Loop","CARD.LOOP",1517.2,1517.2,4,2,2,50.0
"Necrobinder",1,"Right Hand Hand","CARD.RIGHT_HAND_HAND",1516.8,1516.8,4,2,2,50.0
"Silent",8,"Snakebite","CARD.SNAKEBITE",1516.5,1516.5,4,2,2,50.0
"Silent",0,"Expose","CARD.EXPOSE",1516.5,1523.8,6,3,3,50.0
"Silent",7,"Dodge And Roll","CARD.DODGE_AND_ROLL",1514.9,1514.9,4,2,2,50.0
"Defect",8,"Boost Away","CARD.BOOST_AWAY",1514.5,1563.9,7,4,3,57.1
"Defect",5,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1514.2,1514.2,6,3,3,50.0
"Silent",1,"Acrobatics","CARD.ACROBATICS",1514.0,1548.5,6,3,3,50.0
"Silent",1,"Poisoned Stab","CARD.POISONED_STAB",1512.9,1525.2,4,2,2,50.0
"Defect",6,"Momentum Strike","CARD.MOMENTUM_STRIKE",1511.8,1548.7,3,2,1,66.7
"Defect",0,"Focused Strike","CARD.FOCUSED_STRIKE",1511.4,1511.4,4,2,2,50.0
"Defect",4,"Chill","CARD.CHILL",1509.8,1509.8,2,1,1,50.0
"Defect",4,"Smokestack","CARD.SMOKESTACK",1509.8,1509.8,2,1,1,50.0
"Defect",4,"Sweeping Beam","CARD.SWEEPING_BEAM",1509.7,1509.7,2,1,1,50.0
"Defect",4,"Coolheaded","CARD.COOLHEADED",1509.6,1509.6,2,1,1,50.0
"Defect",4,"Iteration","CARD.ITERATION",1509.6,1509.6,2,1,1,50.0
"Defect",4,"Defragment","CARD.DEFRAGMENT",1509.6,1509.6,2,1,1,50.0
"Defect",5,"Capacitor","CARD.CAPACITOR",1509.4,1509.4,4,2,2,50.0
"Defect",10,"Focused Strike","CARD.FOCUSED_STRIKE",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Darkness","CARD.DARKNESS",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Charge Battery","CARD.CHARGE_BATTERY",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Lightning Rod","CARD.LIGHTNING_ROD",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Chaos","CARD.CHAOS",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Glasswork","CARD.GLASSWORK",1509.4,1536.0,2,1,1,50.0
"Defect",10,"Defragment","CARD.DEFRAGMENT",1509.4,1536.0,2,1,1,50.0
"Defect",3,"Rocket Punch","CARD.ROCKET_PUNCH",1509.2,1509.2,2,1,1,50.0
"Defect",3,"Scavenge","CARD.SCAVENGE",1509.2,1509.2,2,1,1,50.0
"Silent",7,"Master Planner","CARD.MASTER_PLANNER",1508.8,1508.8,2,1,1,50.0
"Silent",4,"Poisoned Stab","CARD.POISONED_STAB",1508.7,1508.7,4,2,2,50.0
"Defect",2,"Hologram","CARD.HOLOGRAM",1508.5,1508.5,2,1,1,50.0
"Defect",2,"Feral","CARD.FERAL",1508.5,1508.5,2,1,1,50.0
"Necrobinder",2,"Unleash","CARD.UNLEASH",1508.4,1508.4,2,1,1,50.0
"Necrobinder",2,"Flatten","CARD.FLATTEN",1508.4,1508.4,2,1,1,50.0
"Defect",3,"Loop","CARD.LOOP",1508.3,1508.3,2,1,1,50.0
"Defect",3,"Machine Learning","CARD.MACHINE_LEARNING",1508.2,1508.2,2,1,1,50.0
"Defect",3,"Storm","CARD.STORM",1508.2,1508.2,2,1,1,50.0
"Defect",3,"Clumsy","CARD.CLUMSY",1508.2,1508.2,2,1,1,50.0
"Necrobinder",0,"Negative Pulse","CARD.NEGATIVE_PULSE",1508.1,1620.8,11,6,5,54.5
"Defect",10,"Mad Science","CARD.MAD_SCIENCE",1508.0,1536.0,2,1,1,50.0
"Defect",10,"Hologram","CARD.HOLOGRAM",1508.0,1536.0,2,1,1,50.0
"Silent",7,"Poisoned Stab","CARD.POISONED_STAB",1507.9,1507.9,2,1,1,50.0
"Silent",7,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1507.9,1507.9,2,1,1,50.0
"Necrobinder",2,"Bone Shards","CARD.BONE_SHARDS",1507.6,1507.6,2,1,1,50.0
"Necrobinder",1,"Misery","CARD.MISERY",1507.5,1507.5,2,1,1,50.0
"Necrobinder",1,"Haunt","CARD.HAUNT",1507.5,1507.5,2,1,1,50.0
"Necrobinder",1,"Bone Shards","CARD.BONE_SHARDS",1507.5,1507.5,2,1,1,50.0
"Necrobinder",1,"High Five","CARD.HIGH_FIVE",1507.5,1507.5,2,1,1,50.0
"Silent",0,"Poisoned Stab","CARD.POISONED_STAB",1507.4,1507.4,2,1,1,50.0
"Silent",0,"Haze","CARD.HAZE",1507.4,1507.4,2,1,1,50.0
"Defect",1,"White Noise","CARD.WHITE_NOISE",1507.4,1507.4,2,1,1,50.0
"Necrobinder",1,"Dirge","CARD.DIRGE",1507.3,1507.3,2,1,1,50.0
"Defect",10,"Cold Snap","CARD.COLD_SNAP",1507.2,1568.1,4,2,2,50.0
"Silent",1,"Snakebite","CARD.SNAKEBITE",1507.2,1507.2,2,1,1,50.0
"Silent",1,"Hand Trick","CARD.HAND_TRICK",1507.2,1507.2,2,1,1,50.0
"Silent",1,"Dagger Throw","CARD.DAGGER_THROW",1507.2,1507.2,2,1,1,50.0
"Defect",1,"Buffer","CARD.BUFFER",1506.9,1506.9,2,1,1,50.0
"Silent",6,"Survivor","CARD.SURVIVOR",1506.8,1506.8,2,1,1,50.0
"Silent",6,"Ascenders Bane","CARD.ASCENDERS_BANE",1506.8,1506.8,2,1,1,50.0
"Silent",6,"Prepared","CARD.PREPARED",1506.8,1506.8,2,1,1,50.0
"Silent",6,"Tactician","CARD.TACTICIAN",1506.8,1506.8,2,1,1,50.0
"Ironclad",0,"Pyre","CARD.PYRE",1506.8,1506.8,2,1,1,50.0
"Silent",1,"Corrosive Wave","CARD.CORROSIVE_WAVE",1506.7,1525.2,2,1,1,50.0
"Silent",0,"Envenom","CARD.ENVENOM",1506.7,1506.7,2,1,1,50.0
"Defect",6,"Bulk Up","CARD.BULK_UP",1506.5,1506.5,2,1,1,50.0
"Defect",1,"Hotfix","CARD.HOTFIX",1506.4,1506.4,2,1,1,50.0
"Regent",1,"Venerate","CARD.VENERATE",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Survivor","CARD.SURVIVOR",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Ascenders Bane","CARD.ASCENDERS_BANE",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Deadly Poison","CARD.DEADLY_POISON",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Prepared","CARD.PREPARED",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Acrobatics","CARD.ACROBATICS",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Ricochet","CARD.RICOCHET",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Dodge And Roll","CARD.DODGE_AND_ROLL",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Haze","CARD.HAZE",1506.2,1506.2,2,1,1,50.0
"Silent",8,"Flick Flack","CARD.FLICK_FLACK",1506.2,1506.2,2,1,1,50.0
"Defect",1,"Coolant","CARD.COOLANT",1506.1,1506.1,2,1,1,50.0
"Silent",0,"Infinite Blades","CARD.INFINITE_BLADES",1505.8,1505.8,2,1,1,50.0
"Defect",6,"Scrape","CARD.SCRAPE",1505.7,1505.7,2,1,1,50.0
"Defect",9,"Refract","CARD.REFRACT",1505.7,1505.7,2,1,1,50.0
"Defect",9,"Leap","CARD.LEAP",1505.7,1505.7,2,1,1,50.0
"Defect",4,"Ball Lightning","CARD.BALL_LIGHTNING",1505.7,1528.1,2,1,1,50.0
"Defect",0,"Tempest","CARD.TEMPEST",1505.6,1505.6,2,1,1,50.0
"Ironclad",0,"Evil Eye","CARD.EVIL_EYE",1505.6,1505.6,2,1,1,50.0
"Defect",4,"Subroutine","CARD.SUBROUTINE",1505.5,1505.5,2,1,1,50.0
"Defect",0,"Subroutine","CARD.SUBROUTINE",1505.5,1505.5,2,1,1,50.0
"Defect",4,"Fight Through","CARD.FIGHT_THROUGH",1505.4,1505.4,2,1,1,50.0
"Defect",4,"Boot Sequence","CARD.BOOT_SEQUENCE",1505.4,1505.4,2,1,1,50.0
"Ironclad",0,"Stomp","CARD.STOMP",1505.3,1546.3,4,2,2,50.0
"Regent",1,"Falling Star","CARD.FALLING_STAR",1505.2,1505.2,2,1,1,50.0
"Silent",1,"Leg Sweep","CARD.LEG_SWEEP",1504.8,1504.8,2,1,1,50.0
"Silent",0,"Shadow Step","CARD.SHADOW_STEP",1504.5,1523.8,2,1,1,50.0
"Defect",2,"Ball Lightning","CARD.BALL_LIGHTNING",1504.5,1550.7,4,2,2,50.0
"Defect",0,"Loop","CARD.LOOP",1504.2,1504.2,2,1,1,50.0
"Defect",0,"Fusion","CARD.FUSION",1504.1,1504.1,2,1,1,50.0
"Defect",0,"Scrape","CARD.SCRAPE",1504.1,1504.1,2,1,1,50.0
"Defect",0,"Creative Ai","CARD.CREATIVE_AI",1504.1,1504.1,2,1,1,50.0
"Defect",0,"Chill","CARD.CHILL",1504.1,1504.1,2,1,1,50.0
"Defect",0,"Coolant","CARD.COOLANT",1503.9,1503.9,2,1,1,50.0
"Silent",7,"Ricochet","CARD.RICOCHET",1503.6,1503.6,5,2,3,40.0
"Defect",8,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1503.4,1533.6,4,2,2,50.0
"Ironclad",3,"Bloodletting","CARD.BLOODLETTING",1503.1,1503.1,2,1,1,50.0
"Ironclad",3,"Havoc","CARD.HAVOC",1503.1,1503.1,2,1,1,50.0
"Defect",6,"Boot Sequence","CARD.BOOT_SEQUENCE",1503.1,1503.1,2,1,1,50.0
"Silent",3,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1503.1,1503.1,2,1,1,50.0
"Silent",3,"Backstab","CARD.BACKSTAB",1503.1,1503.1,2,1,1,50.0
"Silent",3,"Dodge And Roll","CARD.DODGE_AND_ROLL",1503.1,1503.1,2,1,1,50.0
"Silent",3,"Clumsy","CARD.CLUMSY",1503.1,1503.1,2,1,1,50.0
"Silent",4,"Afterimage","CARD.AFTERIMAGE",1502.9,1502.9,2,1,1,50.0
"Silent",4,"Flick Flack","CARD.FLICK_FLACK",1502.9,1502.9,2,1,1,50.0
"Silent",4,"Backflip","CARD.BACKFLIP",1502.9,1502.9,2,1,1,50.0
"Silent",4,"Adrenaline","CARD.ADRENALINE",1502.9,1502.9,2,1,1,50.0
"Necrobinder",0,"Times Up","CARD.TIMES_UP",1502.8,1524.0,2,1,1,50.0
"Necrobinder",0,"Debilitate","CARD.DEBILITATE",1502.6,1524.0,2,1,1,50.0
"Silent",0,"Tools Of The Trade","CARD.TOOLS_OF_THE_TRADE",1502.5,1520.2,2,1,1,50.0
"Silent",1,"Tactician","CARD.TACTICIAN",1502.5,1525.2,2,1,1,50.0
"Defect",6,"Echo Form","CARD.ECHO_FORM",1502.4,1502.4,2,1,1,50.0
"Defect",3,"Claw","CARD.CLAW",1502.1,1544.5,4,2,2,50.0
"Silent",3,"Backflip","CARD.BACKFLIP",1502.1,1502.1,2,1,1,50.0
"Silent",3,"Anticipate","CARD.ANTICIPATE",1502.1,1502.1,2,1,1,50.0
"Defect",8,"Focused Strike","CARD.FOCUSED_STRIKE",1502.1,1533.6,2,1,1,50.0
"Silent",3,"Dagger Spray","CARD.DAGGER_SPRAY",1501.9,1501.9,2,1,1,50.0
"Silent",3,"Acrobatics","CARD.ACROBATICS",1501.9,1501.9,2,1,1,50.0
"Defect",1,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1501.8,1501.8,2,1,1,50.0
"Defect",1,"Capacitor","CARD.CAPACITOR",1501.8,1501.8,2,1,1,50.0
"Silent",7,"Dagger Throw","CARD.DAGGER_THROW",1501.8,1501.8,2,1,1,50.0
"Defect",4,"Cold Snap","CARD.COLD_SNAP",1501.8,1528.1,2,1,1,50.0
"Silent",0,"Leading Strike","CARD.LEADING_STRIKE",1501.7,1526.8,7,3,4,42.9
"Defect",3,"White Noise","CARD.WHITE_NOISE",1500.9,1523.2,2,1,1,50.0
"Defect",6,"Thunder","CARD.THUNDER",1500.7,1525.5,2,1,1,50.0
"Defect",8,"Chill","CARD.CHILL",1499.8,1500.0,2,1,1,50.0
"Silent",5,"Expose","CARD.EXPOSE",1499.0,1500.0,2,1,1,50.0
"Silent",5,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1499.0,1500.0,2,1,1,50.0
"Silent",5,"Corrosive Wave","CARD.CORROSIVE_WAVE",1499.0,1500.0,2,1,1,50.0
"Silent",5,"Adrenaline","CARD.ADRENALINE",1499.0,1500.0,2,1,1,50.0
"Necrobinder",0,"Parse","CARD.PARSE",1498.7,1524.0,2,1,1,50.0
"Silent",5,"Envenom","CARD.ENVENOM",1498.7,1500.0,2,1,1,50.0
"Silent",4,"Prepared","CARD.PREPARED",1498.4,1500.0,7,3,4,42.9
"Silent",4,"Anticipate","CARD.ANTICIPATE",1497.8,1500.0,2,1,1,50.0
"Defect",5,"Flak Cannon","CARD.FLAK_CANNON",1497.6,1500.0,2,1,1,50.0
"Defect",8,"Lightning Rod","CARD.LIGHTNING_ROD",1497.6,1533.6,4,2,2,50.0
"Defect",5,"Ice Lance","CARD.ICE_LANCE",1497.3,1500.0,2,1,1,50.0
"Defect",9,"Ice Lance","CARD.ICE_LANCE",1497.1,1532.5,2,1,1,50.0
"Ironclad",0,"Spite","CARD.SPITE",1497.1,1524.0,5,2,3,40.0
"Silent",1,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1496.7,1525.2,8,3,5,37.5
"Defect",6,"Fight Through","CARD.FIGHT_THROUGH",1496.7,1525.5,2,1,1,50.0
"Defect",9,"Chill","CARD.CHILL",1496.4,1500.0,2,1,1,50.0
"Defect",8,"Overclock","CARD.OVERCLOCK",1496.3,1533.6,2,1,1,50.0
"Defect",8,"Ftl","CARD.FTL",1496.2,1500.0,2,1,1,50.0
"Defect",9,"Loop","CARD.LOOP",1495.9,1500.0,2,1,1,50.0
"Defect",6,"Charge Battery","CARD.CHARGE_BATTERY",1495.9,1530.7,6,3,3,50.0
"Defect",9,"Beam Cell","CARD.BEAM_CELL",1495.4,1500.0,2,1,1,50.0
"Defect",9,"All For One","CARD.ALL_FOR_ONE",1495.4,1500.0,2,1,1,50.0
"Defect",5,"Compact","CARD.COMPACT",1495.0,1500.0,7,3,4,42.9
"Silent",0,"Expertise","CARD.EXPERTISE",1494.7,1520.2,2,1,1,50.0
"Silent",1,"Sucker Punch","CARD.SUCKER_PUNCH",1494.5,1500.0,3,1,2,33.3
"Silent",5,"The Hunt","CARD.THE_HUNT",1494.3,1500.0,2,1,1,50.0
"Defect",8,"Loop","CARD.LOOP",1494.2,1500.0,2,1,1,50.0
"Silent",1,"Prepared","CARD.PREPARED",1494.0,1525.2,5,2,3,40.0
"Defect",9,"Charge Battery","CARD.CHARGE_BATTERY",1493.5,1536.7,6,3,3,50.0
"Silent",5,"Haze","CARD.HAZE",1493.4,1500.0,2,1,1,50.0
"Defect",3,"Lightning Rod","CARD.LIGHTNING_ROD",1493.3,1523.2,5,2,3,40.0
"Defect",9,"Boot Sequence","CARD.BOOT_SEQUENCE",1493.2,1500.0,4,2,2,50.0
"Defect",4,"Scrape","CARD.SCRAPE",1493.0,1500.0,3,1,2,33.3
"Defect",3,"Scrape","CARD.SCRAPE",1492.5,1523.2,5,2,3,40.0
"Defect",6,"Clumsy","CARD.CLUMSY",1492.4,1525.5,2,1,1,50.0
"Necrobinder",1,"Reave","CARD.REAVE",1492.2,1500.0,3,1,2,33.3
"Silent",1,"Adrenaline","CARD.ADRENALINE",1492.0,1500.0,3,1,2,33.3
"Silent",0,"Dagger Throw","CARD.DAGGER_THROW",1492.0,1500.0,3,1,2,33.3
"Necrobinder",2,"Bodyguard","CARD.BODYGUARD",1491.9,1500.0,3,1,2,33.3
"Necrobinder",2,"The Scythe","CARD.THE_SCYTHE",1491.9,1500.0,3,1,2,33.3
"Necrobinder",2,"Defy","CARD.DEFY",1491.9,1500.0,3,1,2,33.3
"Ironclad",0,"Whirlwind","CARD.WHIRLWIND",1491.4,1500.0,6,2,4,33.3
"Defect",1,"Lightning Rod","CARD.LIGHTNING_ROD",1491.1,1500.0,3,1,2,33.3
"Ironclad",0,"Body Slam","CARD.BODY_SLAM",1490.6,1500.0,3,1,2,33.3
"Defect",1,"Modded","CARD.MODDED",1490.2,1500.0,3,1,2,33.3
"Defect",0,"Double Energy","CARD.DOUBLE_ENERGY",1489.4,1500.0,3,1,2,33.3
"Silent",0,"Tracking","CARD.TRACKING",1489.3,1523.8,3,1,2,33.3
"Silent",7,"Noxious Fumes","CARD.NOXIOUS_FUMES",1488.9,1500.0,3,1,2,33.3
"Silent",7,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1488.1,1500.0,3,1,2,33.3
"Defect",0,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1488.1,1500.0,3,1,2,33.3
"Defect",0,"Uproar","CARD.UPROAR",1487.8,1500.0,3,1,2,33.3
"Defect",0,"Sweeping Beam","CARD.SWEEPING_BEAM",1487.8,1500.0,3,1,2,33.3
"Defect",6,"Ftl","CARD.FTL",1487.7,1500.0,3,1,2,33.3
"Silent",0,"Sucker Punch","CARD.SUCKER_PUNCH",1487.5,1500.0,3,1,2,33.3
"Ironclad",0,"Thrash","CARD.THRASH",1487.4,1524.0,3,1,2,33.3
"Ironclad",0,"Pommel Strike","CARD.POMMEL_STRIKE",1487.4,1524.0,3,1,2,33.3
"Defect",9,"Greed","CARD.GREED",1487.3,1532.5,2,1,1,50.0
"Necrobinder",0,"Fetch","CARD.FETCH",1487.0,1500.0,3,1,2,33.3
"Defect",1,"Spinner","CARD.SPINNER",1486.8,1500.0,3,1,2,33.3
"Necrobinder",1,"Unleash","CARD.UNLEASH",1486.6,1500.0,3,1,2,33.3
"Necrobinder",1,"Pull Aggro","CARD.PULL_AGGRO",1486.6,1500.0,3,1,2,33.3
"Defect",4,"Barrage","CARD.BARRAGE",1485.7,1500.0,3,1,2,33.3
"Necrobinder",0,"Oblivion","CARD.OBLIVION",1485.6,1500.0,3,1,2,33.3
"Silent",4,"Accelerant","CARD.ACCELERANT",1485.5,1500.0,3,1,2,33.3
"Defect",10,"Shadow Shield","CARD.SHADOW_SHIELD",1484.2,1536.0,3,1,2,33.3
"Defect",6,"Overclock","CARD.OVERCLOCK",1484.0,1500.0,3,1,2,33.3
"Defect",6,"Leap","CARD.LEAP",1483.9,1500.0,3,1,2,33.3
"Ironclad",0,"Uppercut","CARD.UPPERCUT",1483.8,1500.0,1,0,1,0.0
"Ironclad",0,"Juggling","CARD.JUGGLING",1483.8,1500.0,1,0,1,0.0
"Ironclad",0,"Havoc","CARD.HAVOC",1483.8,1500.0,1,0,1,0.0
"Silent",0,"Debt","CARD.DEBT",1483.8,1500.0,1,0,1,0.0
"Ironclad",0,"Burning Pact","CARD.BURNING_PACT",1483.7,1500.0,1,0,1,0.0
"Ironclad",0,"Brightest Flame","CARD.BRIGHTEST_FLAME",1483.7,1500.0,1,0,1,0.0
"Ironclad",0,"Howl From Beyond","CARD.HOWL_FROM_BEYOND",1483.7,1500.0,1,0,1,0.0
"Necrobinder",0,"Eradicate","CARD.ERADICATE",1483.6,1500.0,1,0,1,0.0
"Necrobinder",0,"Dirge","CARD.DIRGE",1483.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Spur","CARD.SPUR",1483.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Melancholy","CARD.MELANCHOLY",1483.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Reaper Form","CARD.REAPER_FORM",1483.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Exterminate","CARD.EXTERMINATE",1483.5,1500.0,1,0,1,0.0
"Silent",7,"Backflip","CARD.BACKFLIP",1483.4,1500.0,3,1,2,33.3
"Silent",1,"Storm Of Steel","CARD.STORM_OF_STEEL",1483.4,1500.0,1,0,1,0.0
"Silent",1,"Dagger Spray","CARD.DAGGER_SPRAY",1483.4,1500.0,1,0,1,0.0
"Silent",1,"Accuracy","CARD.ACCURACY",1483.4,1500.0,1,0,1,0.0
"Silent",0,"Survivor","CARD.SURVIVOR",1483.3,1520.2,10,4,6,40.0
"Defect",3,"Cold Snap","CARD.COLD_SNAP",1483.3,1523.2,3,1,2,33.3
"Defect",3,"Sweeping Beam","CARD.SWEEPING_BEAM",1483.3,1523.2,3,1,2,33.3
"Regent",0,"Monologue","CARD.MONOLOGUE",1483.1,1500.0,1,0,1,0.0
"Regent",0,"Gold Axe","CARD.GOLD_AXE",1483.1,1500.0,1,0,1,0.0
"Regent",0,"Crash Landing","CARD.CRASH_LANDING",1483.1,1500.0,1,0,1,0.0
"Ironclad",0,"Greed","CARD.GREED",1483.1,1500.0,1,0,1,0.0
"Ironclad",0,"Dominate","CARD.DOMINATE",1483.1,1500.0,1,0,1,0.0
"Ironclad",0,"Exterminate","CARD.EXTERMINATE",1483.1,1500.0,1,0,1,0.0
"Defect",0,"Capacitor","CARD.CAPACITOR",1482.8,1500.0,1,0,1,0.0
"Defect",0,"Byrd Swoop","CARD.BYRD_SWOOP",1482.8,1500.0,1,0,1,0.0
