"character","ascension","card","cardId","eloRating","peakRating","gamesPlayed","wins","losses","winRate"
"Silent",9,"Haze","CARD.HAZE",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Reflex","CARD.REFLEX",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Tactician","CARD.TACTICIAN",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Poisoned Stab","CARD.POISONED_STAB",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Speedster","CARD.SPEEDSTER",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Outbreak","CARD.OUTBREAK",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Dodge And Roll","CARD.DODGE_AND_ROLL",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Master Planner","CARD.MASTER_PLANNER",1475.6,1500.0,1,0,1,0.0
"Silent",9,"Untouchable","CARD.UNTOUCHABLE",1475.6,1500.0,1,0,1,0.0
"Defect",1,"Hologram","CARD.HOLOGRAM",1475.5,1500.0,4,1,3,25.0
"Defect",5,"Compile Driver","CARD.COMPILE_DRIVER",1475.4,1500.0,1,0,1,0.0
"Silent",5,"Mirage","CARD.MIRAGE",1475.1,1500.0,1,0,1,0.0
"Silent",5,"Master Planner","CARD.MASTER_PLANNER",1475.1,1500.0,1,0,1,0.0
"Silent",5,"Malaise","CARD.MALAISE",1475.1,1500.0,1,0,1,0.0
"Silent",5,"Escape Plan","CARD.ESCAPE_PLAN",1475.1,1500.0,1,0,1,0.0
"Silent",3,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1475.0,1500.0,1,0,1,0.0
"Silent",3,"Shadow Step","CARD.SHADOW_STEP",1474.8,1500.0,1,0,1,0.0
"Silent",3,"Brightest Flame","CARD.BRIGHTEST_FLAME",1474.8,1500.0,1,0,1,0.0
"Silent",3,"Squash","CARD.SQUASH",1474.8,1500.0,1,0,1,0.0
"Silent",3,"Strangle","CARD.STRANGLE",1474.8,1500.0,1,0,1,0.0
"Silent",3,"Bullet Time","CARD.BULLET_TIME",1474.8,1500.0,1,0,1,0.0
"Silent",3,"Reflex","CARD.REFLEX",1474.8,1500.0,1,0,1,0.0
"Silent",5,"Reflex","CARD.REFLEX",1474.8,1500.0,1,0,1,0.0
"Silent",5,"Hand Trick","CARD.HAND_TRICK",1474.8,1500.0,1,0,1,0.0
"Regent",0,"Catastrophe","CARD.CATASTROPHE",1474.5,1500.0,1,0,1,0.0
"Defect",6,"Gunk Up","CARD.GUNK_UP",1474.5,1500.0,1,0,1,0.0
"Defect",6,"Spoils Map","CARD.SPOILS_MAP",1474.5,1500.0,1,0,1,0.0
"Defect",0,"Hotfix","CARD.HOTFIX",1474.3,1500.0,4,1,3,25.0
"Silent",5,"Leg Sweep","CARD.LEG_SWEEP",1474.2,1500.0,3,1,2,33.3
"Defect",8,"Injury","CARD.INJURY",1474.2,1500.0,1,0,1,0.0
"Silent",0,"Bouncing Flask","CARD.BOUNCING_FLASK",1474.1,1500.0,1,0,1,0.0
"Silent",6,"Malaise","CARD.MALAISE",1473.8,1500.0,1,0,1,0.0
"Silent",6,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1473.8,1500.0,1,0,1,0.0
"Silent",6,"Memento Mori","CARD.MEMENTO_MORI",1473.8,1500.0,1,0,1,0.0
"Silent",6,"Untouchable","CARD.UNTOUCHABLE",1473.8,1500.0,1,0,1,0.0
"Silent",4,"Shadowmeld","CARD.SHADOWMELD",1473.7,1500.0,1,0,1,0.0
"Silent",4,"Ricochet","CARD.RICOCHET",1473.7,1500.0,1,0,1,0.0
"Defect",6,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1473.7,1500.0,1,0,1,0.0
"Defect",6,"Ultimate Defend","CARD.ULTIMATE_DEFEND",1473.7,1500.0,1,0,1,0.0
"Defect",9,"Hotfix","CARD.HOTFIX",1473.6,1505.7,3,1,2,33.3
"Defect",6,"Loop","CARD.LOOP",1473.5,1500.0,1,0,1,0.0
"Defect",6,"Darkness","CARD.DARKNESS",1473.5,1500.0,1,0,1,0.0
"Ironclad",3,"Reaper Form","CARD.REAPER_FORM",1473.5,1500.0,1,0,1,0.0
"Ironclad",3,"Setup Strike","CARD.SETUP_STRIKE",1473.5,1500.0,1,0,1,0.0
"Defect",5,"Feral","CARD.FERAL",1473.5,1530.0,3,1,2,33.3
"Defect",8,"Beam Cell","CARD.BEAM_CELL",1473.5,1563.9,7,3,4,42.9
"Regent",0,"Secret Weapon","CARD.SECRET_WEAPON",1473.3,1500.0,1,0,1,0.0
"Regent",0,"Clumsy","CARD.CLUMSY",1473.3,1500.0,1,0,1,0.0
"Defect",10,"Coordinate","CARD.COORDINATE",1473.3,1500.0,1,0,1,0.0
"Defect",10,"Uproar","CARD.UPROAR",1473.3,1500.0,1,0,1,0.0
"Defect",10,"White Noise","CARD.WHITE_NOISE",1473.3,1500.0,1,0,1,0.0
"Defect",10,"Clash","CARD.CLASH",1473.3,1500.0,1,0,1,0.0
"Defect",10,"Rolling Boulder","CARD.ROLLING_BOULDER",1473.3,1500.0,1,0,1,0.0
"Defect",10,"Smokestack","CARD.SMOKESTACK",1473.3,1500.0,1,0,1,0.0
"Silent",1,"Deadly Poison","CARD.DEADLY_POISON",1473.2,1548.5,6,2,4,33.3
"Defect",5,"Coolant","CARD.COOLANT",1472.9,1500.0,1,0,1,0.0
"Defect",5,"Dark Shackles","CARD.DARK_SHACKLES",1472.9,1500.0,1,0,1,0.0
"Defect",5,"Barrage","CARD.BARRAGE",1472.9,1500.0,1,0,1,0.0
"Necrobinder",1,"Bodyguard","CARD.BODYGUARD",1472.9,1500.0,4,1,3,25.0
"Necrobinder",0,"Guilty","CARD.GUILTY",1472.8,1500.0,1,0,1,0.0
"Silent",5,"Backflip","CARD.BACKFLIP",1472.7,1500.0,3,1,2,33.3
"Defect",5,"Ultimate Strike","CARD.ULTIMATE_STRIKE",1472.6,1500.0,1,0,1,0.0
"Silent",5,"Dagger Spray","CARD.DAGGER_SPRAY",1472.5,1500.0,1,0,1,0.0
"Silent",5,"Stratagem","CARD.STRATAGEM",1472.5,1500.0,1,0,1,0.0
"Silent",5,"Piercing Wail","CARD.PIERCING_WAIL",1472.5,1500.0,1,0,1,0.0
"Silent",5,"Injury","CARD.INJURY",1472.5,1500.0,1,0,1,0.0
"Regent",0,"Spore Mind","CARD.SPORE_MIND",1472.5,1500.0,1,0,1,0.0
"Regent",0,"Discovery","CARD.DISCOVERY",1472.5,1500.0,1,0,1,0.0
"Defect",5,"Defragment","CARD.DEFRAGMENT",1472.4,1500.0,1,0,1,0.0
"Defect",5,"Clumsy","CARD.CLUMSY",1472.4,1500.0,1,0,1,0.0
"Defect",8,"White Noise","CARD.WHITE_NOISE",1472.1,1500.0,3,1,2,33.3
"Silent",8,"Sucker Punch","CARD.SUCKER_PUNCH",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Untouchable","CARD.UNTOUCHABLE",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Blade Dance","CARD.BLADE_DANCE",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Burst","CARD.BURST",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Poor Sleep","CARD.POOR_SLEEP",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Anticipate","CARD.ANTICIPATE",1471.8,1500.0,1,0,1,0.0
"Silent",8,"Shadow Step","CARD.SHADOW_STEP",1471.8,1500.0,1,0,1,0.0
"Defect",6,"Rocket Punch","CARD.ROCKET_PUNCH",1471.3,1525.5,3,1,2,33.3
"Defect",5,"The Bomb","CARD.THE_BOMB",1471.1,1500.0,1,0,1,0.0
"Defect",5,"Rainbow","CARD.RAINBOW",1471.1,1500.0,1,0,1,0.0
"Defect",5,"Creative Ai","CARD.CREATIVE_AI",1471.1,1500.0,1,0,1,0.0
"Defect",5,"Serpent Form","CARD.SERPENT_FORM",1471.1,1500.0,1,0,1,0.0
"Defect",5,"Escape Plan","CARD.ESCAPE_PLAN",1471.1,1500.0,1,0,1,0.0
"Defect",5,"Dagger Spray","CARD.DAGGER_SPRAY",1471.1,1500.0,1,0,1,0.0
"Silent",7,"Snakebite","CARD.SNAKEBITE",1470.9,1500.0,4,1,3,25.0
"Silent",7,"Deadly Poison","CARD.DEADLY_POISON",1470.9,1500.0,4,1,3,25.0
"Defect",9,"Energy Surge","CARD.ENERGY_SURGE",1470.8,1500.0,1,0,1,0.0
"Defect",6,"Tempest","CARD.TEMPEST",1470.7,1500.0,1,0,1,0.0
"Defect",6,"Dual Wield","CARD.DUAL_WIELD",1470.7,1500.0,1,0,1,0.0
"Defect",6,"Helix Drill","CARD.HELIX_DRILL",1470.7,1500.0,1,0,1,0.0
"Defect",6,"Injury","CARD.INJURY",1470.7,1500.0,1,0,1,0.0
"Necrobinder",0,"Haunt","CARD.HAUNT",1470.6,1500.0,6,2,4,33.3
"Defect",6,"Glasswork","CARD.GLASSWORK",1470.2,1525.5,3,1,2,33.3
"Defect",9,"Buffer","CARD.BUFFER",1470.1,1500.0,1,0,1,0.0
"Silent",5,"Debt","CARD.DEBT",1470.1,1500.0,1,0,1,0.0
"Silent",5,"Clumsy","CARD.CLUMSY",1470.1,1500.0,1,0,1,0.0
"Silent",5,"Spoils Map","CARD.SPOILS_MAP",1470.1,1500.0,1,0,1,0.0
"Silent",5,"Purity","CARD.PURITY",1470.0,1500.0,1,0,1,0.0
"Defect",6,"Supercritical","CARD.SUPERCRITICAL",1469.9,1525.5,3,1,2,33.3
"Defect",8,"Pagestorm","CARD.PAGESTORM",1469.9,1500.0,1,0,1,0.0
"Defect",8,"Eradicate","CARD.ERADICATE",1469.9,1500.0,1,0,1,0.0
"Defect",6,"Double Energy","CARD.DOUBLE_ENERGY",1469.3,1500.0,1,0,1,0.0
"Defect",6,"Consuming Shadow","CARD.CONSUMING_SHADOW",1469.3,1500.0,1,0,1,0.0
"Defect",8,"Chaos","CARD.CHAOS",1469.1,1500.0,1,0,1,0.0
"Defect",8,"Byrdonis Egg","CARD.BYRDONIS_EGG",1469.1,1500.0,1,0,1,0.0
"Defect",6,"Shatter","CARD.SHATTER",1469.1,1500.0,1,0,1,0.0
"Silent",5,"Neows Fury","CARD.NEOWS_FURY",1469.0,1500.0,1,0,1,0.0
"Silent",5,"Toric Toughness","CARD.TORIC_TOUGHNESS",1469.0,1500.0,1,0,1,0.0
"Silent",5,"Tactician","CARD.TACTICIAN",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Barrage","CARD.BARRAGE",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Tesla Coil","CARD.TESLA_COIL",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Acrobatics","CARD.ACROBATICS",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Dash","CARD.DASH",1469.0,1500.0,1,0,1,0.0
"Defect",9,"Assassinate","CARD.ASSASSINATE",1469.0,1500.0,1,0,1,0.0
"Silent",7,"Reflex","CARD.REFLEX",1468.9,1500.0,1,0,1,0.0
"Silent",0,"Panache","CARD.PANACHE",1468.8,1500.0,2,0,2,0.0
"Defect",5,"Spoils Map","CARD.SPOILS_MAP",1468.8,1500.0,1,0,1,0.0
"Ironclad",0,"Hellraiser","CARD.HELLRAISER",1468.7,1500.0,2,0,2,0.0
"Defect",5,"Spinner","CARD.SPINNER",1468.6,1530.0,6,2,4,33.3
"Defect",9,"Skim","CARD.SKIM",1468.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Necro Mastery","CARD.NECRO_MASTERY",1468.3,1500.0,2,0,2,0.0
"Defect",5,"Omnislice","CARD.OMNISLICE",1468.2,1500.0,1,0,1,0.0
"Defect",5,"Sunder","CARD.SUNDER",1468.2,1500.0,1,0,1,0.0
"Defect",5,"Buffer","CARD.BUFFER",1468.2,1500.0,1,0,1,0.0
"Defect",5,"Metamorphosis","CARD.METAMORPHOSIS",1468.2,1500.0,1,0,1,0.0
"Silent",1,"Assassinate","CARD.ASSASSINATE",1468.1,1500.0,2,0,2,0.0
"Defect",6,"Storm","CARD.STORM",1467.9,1500.0,1,0,1,0.0
"Defect",5,"Lightning Rod","CARD.LIGHTNING_ROD",1467.7,1557.3,10,4,6,40.0
"Silent",1,"Piercing Wail","CARD.PIERCING_WAIL",1467.6,1525.2,4,1,3,25.0
"Defect",1,"Chaos","CARD.CHAOS",1467.6,1500.0,4,1,3,25.0
"Defect",8,"Synchronize","CARD.SYNCHRONIZE",1467.5,1500.0,1,0,1,0.0
"Defect",8,"Consuming Shadow","CARD.CONSUMING_SHADOW",1467.5,1500.0,1,0,1,0.0
"Necrobinder",0,"Invoke","CARD.INVOKE",1466.6,1500.0,2,0,2,0.0
"Necrobinder",0,"Metamorphosis","CARD.METAMORPHOSIS",1466.6,1500.0,2,0,2,0.0
"Defect",0,"Spinner","CARD.SPINNER",1466.5,1500.0,2,0,2,0.0
"Silent",1,"Backflip","CARD.BACKFLIP",1466.5,1500.0,2,0,2,0.0
"Defect",9,"Lightning Rod","CARD.LIGHTNING_ROD",1466.4,1506.3,3,1,2,33.3
"Defect",9,"Darkness","CARD.DARKNESS",1466.3,1504.7,3,1,2,33.3
"Defect",6,"Shadow Shield","CARD.SHADOW_SHIELD",1466.3,1525.5,3,1,2,33.3
"Defect",9,"Glasswork","CARD.GLASSWORK",1466.2,1500.0,3,1,2,33.3
"Defect",9,"Overclock","CARD.OVERCLOCK",1466.1,1500.0,3,1,2,33.3
"Silent",0,"Snakebite","CARD.SNAKEBITE",1466.1,1500.0,2,0,2,0.0
"Defect",1,"Leap","CARD.LEAP",1466.1,1500.0,2,0,2,0.0
"Ironclad",0,"Forgotten Ritual","CARD.FORGOTTEN_RITUAL",1466.0,1500.0,2,0,2,0.0
"Silent",7,"Survivor","CARD.SURVIVOR",1466.0,1500.0,4,1,3,25.0
"Silent",7,"Ascenders Bane","CARD.ASCENDERS_BANE",1466.0,1500.0,4,1,3,25.0
"Defect",8,"Byrd Swoop","CARD.BYRD_SWOOP",1466.0,1500.0,1,0,1,0.0
"Defect",8,"Null","CARD.NULL",1466.0,1500.0,1,0,1,0.0
"Regent",0,"Kingly Punch","CARD.KINGLY_PUNCH",1465.9,1500.0,2,0,2,0.0
"Defect",6,"Uproar","CARD.UPROAR",1465.7,1500.0,1,0,1,0.0
"Silent",0,"Memento Mori","CARD.MEMENTO_MORI",1465.7,1520.2,4,1,3,25.0
"Defect",1,"Tempest","CARD.TEMPEST",1465.7,1500.0,2,0,2,0.0
"Silent",9,"Cloak And Dagger","CARD.CLOAK_AND_DAGGER",1465.6,1500.0,1,0,1,0.0
"Silent",9,"Toric Toughness","CARD.TORIC_TOUGHNESS",1465.6,1500.0,1,0,1,0.0
"Silent",9,"Acrobatics","CARD.ACROBATICS",1465.6,1500.0,1,0,1,0.0
"Silent",9,"Well Laid Plans","CARD.WELL_LAID_PLANS",1465.6,1500.0,1,0,1,0.0
"Necrobinder",1,"Calcify","CARD.CALCIFY",1465.5,1500.0,2,0,2,0.0
"Necrobinder",1,"Grave Warden","CARD.GRAVE_WARDEN",1465.5,1500.0,2,0,2,0.0
"Necrobinder",1,"Invoke","CARD.INVOKE",1465.3,1500.0,2,0,2,0.0
"Defect",0,"Darkness","CARD.DARKNESS",1465.3,1500.0,2,0,2,0.0
"Defect",8,"Skim","CARD.SKIM",1465.3,1533.6,3,1,2,33.3
"Defect",0,"Null","CARD.NULL",1465.1,1500.0,2,0,2,0.0
"Necrobinder",0,"Friendship","CARD.FRIENDSHIP",1465.1,1500.0,2,0,2,0.0
"Necrobinder",0,"Devour Life","CARD.DEVOUR_LIFE",1465.0,1500.0,2,0,2,0.0
"Ironclad",0,"Relax","CARD.RELAX",1464.8,1500.0,2,0,2,0.0
"Defect",9,"Scrape","CARD.SCRAPE",1464.3,1500.0,1,0,1,0.0
"Defect",8,"Sweeping Beam","CARD.SWEEPING_BEAM",1464.2,1500.0,1,0,1,0.0
"Defect",8,"The Scythe","CARD.THE_SCYTHE",1464.2,1500.0,1,0,1,0.0
"Defect",8,"Graveblast","CARD.GRAVEBLAST",1464.2,1500.0,1,0,1,0.0
"Defect",8,"Glacier","CARD.GLACIER",1464.2,1500.0,1,0,1,0.0
"Defect",0,"Chaos","CARD.CHAOS",1464.1,1500.0,2,0,2,0.0
"Defect",1,"Gunk Up","CARD.GUNK_UP",1464.1,1500.0,2,0,2,0.0
"Silent",3,"Ricochet","CARD.RICOCHET",1464.0,1500.0,4,1,3,25.0
"Regent",0,"Cloak Of Stars","CARD.CLOAK_OF_STARS",1463.9,1500.0,2,0,2,0.0
"Regent",0,"Make It So","CARD.MAKE_IT_SO",1463.9,1500.0,2,0,2,0.0
"Regent",0,"Spectrum Shift","CARD.SPECTRUM_SHIFT",1463.9,1500.0,2,0,2,0.0
"Defect",0,"Glacier","CARD.GLACIER",1463.9,1500.0,2,0,2,0.0
"Defect",0,"Storm","CARD.STORM",1463.9,1500.0,2,0,2,0.0
"Defect",6,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1463.9,1500.0,4,1,3,25.0
"Defect",1,"Creative Ai","CARD.CREATIVE_AI",1463.8,1500.0,2,0,2,0.0
"Defect",1,"Synchronize","CARD.SYNCHRONIZE",1463.8,1500.0,2,0,2,0.0
"Defect",3,"Ftl","CARD.FTL",1463.8,1500.0,2,0,2,0.0
"Defect",3,"Bulk Up","CARD.BULK_UP",1463.8,1500.0,2,0,2,0.0
"Defect",3,"Charge Battery","CARD.CHARGE_BATTERY",1463.8,1500.0,2,0,2,0.0
"Defect",9,"Synthesis","CARD.SYNTHESIS",1463.8,1500.0,1,0,1,0.0
"Defect",10,"Huddle Up","CARD.HUDDLE_UP",1463.8,1500.0,1,0,1,0.0
"Defect",10,"Spoils Map","CARD.SPOILS_MAP",1463.8,1500.0,1,0,1,0.0
"Defect",8,"Neows Fury","CARD.NEOWS_FURY",1463.8,1500.0,1,0,1,0.0
"Necrobinder",2,"Capture Spirit","CARD.CAPTURE_SPIRIT",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"High Five","CARD.HIGH_FIVE",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"Grave Warden","CARD.GRAVE_WARDEN",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"Snap","CARD.SNAP",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"Sleight Of Flesh","CARD.SLEIGHT_OF_FLESH",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"Blight Strike","CARD.BLIGHT_STRIKE",1463.7,1500.0,2,0,2,0.0
"Necrobinder",2,"Severance","CARD.SEVERANCE",1463.7,1500.0,2,0,2,0.0
"Regent",0,"Meteor Shower","CARD.METEOR_SHOWER",1463.6,1500.0,2,0,2,0.0
"Regent",0,"Parry","CARD.PARRY",1463.6,1500.0,2,0,2,0.0
"Defect",0,"Leap","CARD.LEAP",1463.6,1500.0,2,0,2,0.0
"Defect",0,"Overclock","CARD.OVERCLOCK",1463.6,1500.0,2,0,2,0.0
"Defect",5,"Turbo","CARD.TURBO",1463.5,1557.3,23,9,14,39.1
"Necrobinder",0,"Shared Fate","CARD.SHARED_FATE",1463.5,1500.0,2,0,2,0.0
"Defect",8,"Shatter","CARD.SHATTER",1463.4,1500.0,1,0,1,0.0
"Defect",3,"Turbo","CARD.TURBO",1463.1,1500.0,5,1,4,20.0
"Defect",9,"Sweeping Beam","CARD.SWEEPING_BEAM",1463.0,1500.0,3,1,2,33.3
"Defect",3,"Ball Lightning","CARD.BALL_LIGHTNING",1462.9,1544.5,6,2,4,33.3
"Necrobinder",2,"No Escape","CARD.NO_ESCAPE",1462.9,1500.0,2,0,2,0.0
"Defect",3,"Greed","CARD.GREED",1462.9,1500.0,2,0,2,0.0
"Defect",3,"Flak Cannon","CARD.FLAK_CANNON",1462.9,1500.0,2,0,2,0.0
"Defect",3,"Smokestack","CARD.SMOKESTACK",1462.9,1500.0,2,0,2,0.0
"Defect",3,"Hologram","CARD.HOLOGRAM",1462.9,1500.0,2,0,2,0.0
"Defect",5,"Greed","CARD.GREED",1462.8,1500.0,4,1,3,25.0
"Necrobinder",0,"Blight Strike","CARD.BLIGHT_STRIKE",1462.7,1500.0,2,0,2,0.0
"Silent",1,"Abrasive","CARD.ABRASIVE",1462.7,1500.0,2,0,2,0.0
"Defect",0,"Compile Driver","CARD.COMPILE_DRIVER",1462.5,1500.0,2,0,2,0.0
"Defect",9,"White Noise","CARD.WHITE_NOISE",1462.4,1504.7,3,1,2,33.3
"Defect",8,"Barrage","CARD.BARRAGE",1462.3,1500.0,1,0,1,0.0
"Defect",8,"Double Energy","CARD.DOUBLE_ENERGY",1462.3,1533.6,3,1,2,33.3
"Silent",4,"Survivor","CARD.SURVIVOR",1462.2,1500.0,4,1,3,25.0
"Silent",4,"Untouchable","CARD.UNTOUCHABLE",1462.2,1500.0,4,1,3,25.0
"Necrobinder",0,"Sentry Mode","CARD.SENTRY_MODE",1462.2,1500.0,2,0,2,0.0
"Defect",9,"Shadow Shield","CARD.SHADOW_SHIELD",1462.1,1500.0,1,0,1,0.0
"Defect",9,"Sunder","CARD.SUNDER",1462.1,1500.0,1,0,1,0.0
"Necrobinder",0,"The Scythe","CARD.THE_SCYTHE",1461.9,1500.0,2,0,2,0.0
"Defect",3,"Echo Form","CARD.ECHO_FORM",1461.9,1500.0,2,0,2,0.0
"Silent",0,"Prepared","CARD.PREPARED",1461.8,1520.2,14,5,9,35.7
"Defect",4,"Leap","CARD.LEAP",1461.6,1500.0,2,0,2,0.0
"Defect",4,"Flak Cannon","CARD.FLAK_CANNON",1461.6,1500.0,2,0,2,0.0
"Defect",4,"White Noise","CARD.WHITE_NOISE",1461.6,1500.0,2,0,2,0.0
"Defect",9,"Gang Up","CARD.GANG_UP",1461.0,1500.0,1,0,1,0.0
"Silent",3,"Prepared","CARD.PREPARED",1460.8,1500.0,7,2,5,28.6
"Regent",0,"Squash","CARD.SQUASH",1460.0,1500.0,2,0,2,0.0
"Regent",0,"Child Of The Stars","CARD.CHILD_OF_THE_STARS",1459.9,1500.0,2,0,2,0.0
"Regent",0,"Relax","CARD.RELAX",1459.9,1500.0,2,0,2,0.0
"Defect",1,"Compile Driver","CARD.COMPILE_DRIVER",1459.9,1500.0,2,0,2,0.0
"Necrobinder",1,"Sow","CARD.SOW",1459.8,1500.0,2,0,2,0.0
"Necrobinder",0,"Pull From Below","CARD.PULL_FROM_BELOW",1459.5,1500.0,2,0,2,0.0
"Regent",1,"Gather Light","CARD.GATHER_LIGHT",1459.4,1500.0,2,0,2,0.0
"Defect",9,"Panache","CARD.PANACHE",1459.3,1500.0,1,0,1,0.0
"Regent",0,"Resonance","CARD.RESONANCE",1459.3,1500.0,2,0,2,0.0
"Necrobinder",0,"Graveblast","CARD.GRAVEBLAST",1459.2,1500.0,2,0,2,0.0
"Defect",1,"Ftl","CARD.FTL",1459.2,1500.0,2,0,2,0.0
"Defect",1,"Charge Battery","CARD.CHARGE_BATTERY",1459.1,1500.0,2,0,2,0.0
"Necrobinder",0,"Wisp","CARD.WISP",1458.8,1500.0,7,2,5,28.6
"Defect",9,"Feral","CARD.FERAL",1458.6,1500.0,3,1,2,33.3
"Defect",1,"Coolheaded","CARD.COOLHEADED",1458.6,1500.0,5,1,4,20.0
"Necrobinder",0,"Greed","CARD.GREED",1458.5,1500.0,2,0,2,0.0
"Regent",0,"Quasar","CARD.QUASAR",1458.4,1500.0,2,0,2,0.0
"Regent",0,"Dying Star","CARD.DYING_STAR",1458.3,1500.0,2,0,2,0.0
