"character","ascension","card","cardId","eloRating","peakRating","gamesPlayed","wins","losses","winRate"
"Defect",5,"Shadow Shield","CARD.SHADOW_SHIELD",1458.2,1500.0,2,0,2,0.0
"Defect",9,"Guilty","CARD.GUILTY",1458.2,1500.0,1,0,1,0.0
"Defect",9,"Chaos","CARD.CHAOS",1458.2,1500.0,1,0,1,0.0
"Defect",9,"Momentum Strike","CARD.MOMENTUM_STRIKE",1458.2,1500.0,1,0,1,0.0
"Defect",4,"Glasswork","CARD.GLASSWORK",1458.1,1500.0,2,0,2,0.0
"Defect",6,"Meteor Strike","CARD.METEOR_STRIKE",1457.7,1500.0,2,0,2,0.0
"Regent",0,"Cosmic Indifference","CARD.COSMIC_INDIFFERENCE",1457.1,1500.0,2,0,2,0.0
"Silent",4,"Well Laid Plans","CARD.WELL_LAID_PLANS",1457.1,1500.0,2,0,2,0.0
"Defect",0,"Lightning Rod","CARD.LIGHTNING_ROD",1457.0,1500.0,5,1,4,20.0
"Necrobinder",0,"Grave Warden","CARD.GRAVE_WARDEN",1457.0,1500.0,12,4,8,33.3
"Defect",5,"Tempest","CARD.TEMPEST",1455.8,1500.0,2,0,2,0.0
"Defect",4,"Lightning Rod","CARD.LIGHTNING_ROD",1455.7,1500.0,5,1,4,20.0
"Regent",0,"Manifest Authority","CARD.MANIFEST_AUTHORITY",1455.7,1500.0,2,0,2,0.0
"Silent",7,"Outbreak","CARD.OUTBREAK",1455.7,1500.0,2,0,2,0.0
"Necrobinder",0,"Soul Storm","CARD.SOUL_STORM",1455.6,1500.0,2,0,2,0.0
"Silent",5,"Dodge And Roll","CARD.DODGE_AND_ROLL",1455.3,1500.0,4,1,3,25.0
"Ironclad",0,"Sword Boomerang","CARD.SWORD_BOOMERANG",1455.3,1524.0,5,1,4,20.0
"Defect",8,"Feral","CARD.FERAL",1455.2,1533.6,3,1,2,33.3
"Silent",5,"Deadly Poison","CARD.DEADLY_POISON",1455.1,1500.0,4,1,3,25.0
"Silent",3,"Tactician","CARD.TACTICIAN",1454.9,1500.0,2,0,2,0.0
"Silent",7,"Leading Strike","CARD.LEADING_STRIKE",1454.7,1500.0,2,0,2,0.0
"Silent",7,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1454.7,1500.0,2,0,2,0.0
"Defect",5,"Peck","CARD.PECK",1454.5,1500.0,2,0,2,0.0
"Silent",9,"Prepared","CARD.PREPARED",1453.8,1500.0,2,0,2,0.0
"Defect",9,"Production","CARD.PRODUCTION",1453.8,1500.0,1,0,1,0.0
"Silent",3,"Well Laid Plans","CARD.WELL_LAID_PLANS",1453.6,1500.0,2,0,2,0.0
"Defect",5,"Beam Cell","CARD.BEAM_CELL",1453.5,1530.0,13,5,8,38.5
"Defect",6,"Ice Lance","CARD.ICE_LANCE",1453.4,1500.0,2,0,2,0.0
"Defect",5,"Leap","CARD.LEAP",1453.3,1530.0,4,1,3,25.0
"Defect",6,"Smokestack","CARD.SMOKESTACK",1453.3,1500.0,2,0,2,0.0
"Defect",6,"Cold Snap","CARD.COLD_SNAP",1453.1,1500.0,2,0,2,0.0
"Silent",3,"Expose","CARD.EXPOSE",1453.1,1500.0,2,0,2,0.0
"Silent",3,"Deadly Poison","CARD.DEADLY_POISON",1453.1,1500.0,2,0,2,0.0
"Silent",3,"Untouchable","CARD.UNTOUCHABLE",1453.1,1500.0,2,0,2,0.0
"Defect",10,"Creative Ai","CARD.CREATIVE_AI",1453.0,1500.0,2,0,2,0.0
"Regent",0,"Wrought In War","CARD.WROUGHT_IN_WAR",1452.9,1500.0,3,0,3,0.0
"Ironclad",0,"Breakthrough","CARD.BREAKTHROUGH",1452.9,1500.0,3,0,3,0.0
"Ironclad",0,"Twin Strike","CARD.TWIN_STRIKE",1452.8,1500.0,3,0,3,0.0
"Ironclad",0,"Rupture","CARD.RUPTURE",1452.8,1500.0,3,0,3,0.0
"Silent",1,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1452.3,1500.0,3,0,3,0.0
"Silent",1,"Noxious Fumes","CARD.NOXIOUS_FUMES",1452.3,1500.0,3,0,3,0.0
"Silent",5,"Greed","CARD.GREED",1452.2,1500.0,2,0,2,0.0
"Defect",5,"Sweeping Beam","CARD.SWEEPING_BEAM",1452.2,1500.0,4,1,3,25.0
"Ironclad",0,"Second Wind","CARD.SECOND_WIND",1452.2,1500.0,3,0,3,0.0
"Defect",10,"Modded","CARD.MODDED",1451.8,1500.0,2,0,2,0.0
"Silent",4,"Expose","CARD.EXPOSE",1451.7,1500.0,2,0,2,0.0
"Ironclad",0,"Infernal Blade","CARD.INFERNAL_BLADE",1451.5,1500.0,3,0,3,0.0
"Regent",0,"Refine Blade","CARD.REFINE_BLADE",1451.2,1500.0,3,0,3,0.0
"Defect",9,"Capacitor","CARD.CAPACITOR",1451.1,1500.0,1,0,1,0.0
"Defect",9,"Claw","CARD.CLAW",1451.1,1500.0,8,3,5,37.5
"Silent",0,"Flick Flack","CARD.FLICK_FLACK",1450.8,1520.2,8,2,6,25.0
"Necrobinder",0,"Sic Em","CARD.SIC_EM",1450.7,1500.0,3,0,3,0.0
"Defect",0,"Cold Snap","CARD.COLD_SNAP",1450.3,1500.0,3,0,3,0.0
"Defect",5,"Fight Through","CARD.FIGHT_THROUGH",1450.2,1500.0,2,0,2,0.0
"Defect",0,"Momentum Strike","CARD.MOMENTUM_STRIKE",1450.2,1500.0,3,0,3,0.0
"Defect",0,"Ball Lightning","CARD.BALL_LIGHTNING",1450.1,1500.0,3,0,3,0.0
"Necrobinder",1,"Flatten","CARD.FLATTEN",1449.9,1500.0,3,0,3,0.0
"Defect",10,"Boot Sequence","CARD.BOOT_SEQUENCE",1449.9,1536.0,4,1,3,25.0
"Silent",1,"Shadow Step","CARD.SHADOW_STEP",1449.9,1500.0,3,0,3,0.0
"Defect",6,"Glacier","CARD.GLACIER",1449.6,1500.0,2,0,2,0.0
"Defect",6,"Boost Away","CARD.BOOST_AWAY",1449.1,1505.7,4,1,3,25.0
"Defect",0,"Beam Cell","CARD.BEAM_CELL",1448.8,1500.0,3,0,3,0.0
"Defect",1,"Rainbow","CARD.RAINBOW",1448.8,1500.0,3,0,3,0.0
"Silent",5,"Dagger Throw","CARD.DAGGER_THROW",1448.8,1500.0,7,2,5,28.6
"Defect",1,"Glasswork","CARD.GLASSWORK",1448.6,1500.0,3,0,3,0.0
"Silent",1,"Expose","CARD.EXPOSE",1448.5,1500.0,3,0,3,0.0
"Defect",1,"Compact","CARD.COMPACT",1448.4,1500.0,3,0,3,0.0
"Necrobinder",0,"Right Hand Hand","CARD.RIGHT_HAND_HAND",1448.1,1500.0,3,0,3,0.0
"Necrobinder",0,"High Five","CARD.HIGH_FIVE",1448.1,1500.0,3,0,3,0.0
"Silent",5,"Backstab","CARD.BACKSTAB",1447.9,1500.0,2,0,2,0.0
"Defect",6,"Sunder","CARD.SUNDER",1447.6,1500.0,2,0,2,0.0
"Defect",0,"Thunder","CARD.THUNDER",1447.5,1500.0,3,0,3,0.0
"Regent",0,"Gamma Blast","CARD.GAMMA_BLAST",1447.3,1500.0,3,0,3,0.0
"Defect",0,"Tesla Coil","CARD.TESLA_COIL",1447.3,1500.0,6,1,5,16.7
"Defect",5,"Refract","CARD.REFRACT",1447.1,1500.0,2,0,2,0.0
"Silent",5,"Speedster","CARD.SPEEDSTER",1446.9,1500.0,2,0,2,0.0
"Regent",0,"Stardust","CARD.STARDUST",1446.8,1500.0,3,0,3,0.0
"Defect",5,"Loop","CARD.LOOP",1446.8,1500.0,5,1,4,20.0
"Defect",8,"Echo Form","CARD.ECHO_FORM",1446.8,1500.0,2,0,2,0.0
"Defect",8,"Spinner","CARD.SPINNER",1446.8,1500.0,2,0,2,0.0
"Silent",8,"Poisoned Stab","CARD.POISONED_STAB",1446.4,1500.0,2,0,2,0.0
"Silent",3,"Survivor","CARD.SURVIVOR",1446.3,1500.0,5,1,4,20.0
"Defect",6,"Capacitor","CARD.CAPACITOR",1446.1,1500.0,2,0,2,0.0
"Defect",6,"Scavenge","CARD.SCAVENGE",1445.6,1500.0,2,0,2,0.0
"Defect",1,"Loop","CARD.LOOP",1444.9,1500.0,3,0,3,0.0
"Defect",6,"Barrage","CARD.BARRAGE",1444.7,1530.7,6,2,4,33.3
"Necrobinder",0,"Apparition","CARD.APPARITION",1444.6,1500.0,3,0,3,0.0
"Defect",9,"Rocket Punch","CARD.ROCKET_PUNCH",1444.4,1505.7,4,1,3,25.0
"Defect",1,"Cold Snap","CARD.COLD_SNAP",1444.2,1500.0,3,0,3,0.0
"Silent",9,"Survivor","CARD.SURVIVOR",1444.2,1500.0,2,0,2,0.0
"Silent",9,"Ascenders Bane","CARD.ASCENDERS_BANE",1444.2,1500.0,2,0,2,0.0
"Defect",9,"Compile Driver","CARD.COMPILE_DRIVER",1444.0,1500.0,2,0,2,0.0
"Regent",0,"Collision Course","CARD.COLLISION_COURSE",1443.6,1500.0,3,0,3,0.0
"Defect",8,"Glasswork","CARD.GLASSWORK",1442.9,1500.0,2,0,2,0.0
"Silent",0,"Dagger Spray","CARD.DAGGER_SPRAY",1442.7,1500.0,3,0,3,0.0
"Regent",0,"Radiate","CARD.RADIATE",1442.6,1500.0,3,0,3,0.0
"Regent",0,"Big Bang","CARD.BIG_BANG",1442.6,1500.0,3,0,3,0.0
"Defect",8,"Fight Through","CARD.FIGHT_THROUGH",1442.3,1500.0,2,0,2,0.0
"Defect",9,"Thunder","CARD.THUNDER",1442.3,1500.0,2,0,2,0.0
"Ironclad",0,"Thunderclap","CARD.THUNDERCLAP",1441.9,1524.0,6,1,5,16.7
"Ironclad",0,"Perfected Strike","CARD.PERFECTED_STRIKE",1441.9,1524.0,6,1,5,16.7
"Defect",8,"Clumsy","CARD.CLUMSY",1441.7,1500.0,4,1,3,25.0
"Defect",6,"Rainbow","CARD.RAINBOW",1441.7,1500.0,2,0,2,0.0
"Regent",0,"Devastate","CARD.DEVASTATE",1441.0,1500.0,3,0,3,0.0
"Defect",9,"Tempest","CARD.TEMPEST",1440.7,1500.0,2,0,2,0.0
"Silent",5,"Poisoned Stab","CARD.POISONED_STAB",1440.5,1500.0,5,1,4,20.0
"Silent",0,"Backflip","CARD.BACKFLIP",1440.5,1500.0,4,0,4,0.0
"Defect",9,"Flak Cannon","CARD.FLAK_CANNON",1440.2,1500.0,2,0,2,0.0
"Necrobinder",0,"Capture Spirit","CARD.CAPTURE_SPIRIT",1440.0,1500.0,3,0,3,0.0
"Necrobinder",0,"Fear","CARD.FEAR",1440.0,1500.0,6,1,5,16.7
"Defect",9,"Compact","CARD.COMPACT",1439.9,1500.0,4,1,3,25.0
"Defect",8,"Ball Lightning","CARD.BALL_LIGHTNING",1439.7,1500.0,2,0,2,0.0
"Defect",10,"Coolheaded","CARD.COOLHEADED",1439.3,1536.0,5,1,4,20.0
"Defect",8,"Tempest","CARD.TEMPEST",1439.2,1500.0,2,0,2,0.0
"Defect",5,"Focused Strike","CARD.FOCUSED_STRIKE",1438.9,1530.0,5,1,4,20.0
"Defect",8,"All For One","CARD.ALL_FOR_ONE",1438.9,1500.0,2,0,2,0.0
"Defect",9,"Smokestack","CARD.SMOKESTACK",1438.4,1532.5,4,1,3,25.0
"Regent",0,"Alignment","CARD.ALIGNMENT",1438.3,1500.0,3,0,3,0.0
"Regent",0,"Guiding Star","CARD.GUIDING_STAR",1437.9,1500.0,3,0,3,0.0
"Defect",8,"Fear","CARD.FEAR",1437.1,1500.0,2,0,2,0.0
"Defect",8,"Momentum Strike","CARD.MOMENTUM_STRIKE",1436.4,1500.0,2,0,2,0.0
"Defect",9,"Ftl","CARD.FTL",1435.1,1506.3,4,1,3,25.0
"Defect",10,"Turbo","CARD.TURBO",1435.0,1500.0,3,0,3,0.0
"Necrobinder",0,"Neurosurge","CARD.NEUROSURGE",1435.0,1500.0,4,0,4,0.0
"Regent",0,"Hidden Cache","CARD.HIDDEN_CACHE",1434.8,1500.0,3,0,3,0.0
"Defect",6,"Hailstorm","CARD.HAILSTORM",1434.8,1500.0,3,0,3,0.0
"Silent",4,"Dagger Spray","CARD.DAGGER_SPRAY",1434.7,1500.0,3,0,3,0.0
"Silent",5,"Ricochet","CARD.RICOCHET",1433.6,1500.0,5,1,4,20.0
"Defect",1,"Focused Strike","CARD.FOCUSED_STRIKE",1433.5,1500.0,4,0,4,0.0
"Defect",5,"Boost Away","CARD.BOOST_AWAY",1432.9,1557.3,13,5,8,38.5
"Necrobinder",2,"Scourge","CARD.SCOURGE",1432.8,1500.0,4,0,4,0.0
"Defect",9,"Storm","CARD.STORM",1432.7,1500.0,2,0,2,0.0
"Defect",5,"Momentum Strike","CARD.MOMENTUM_STRIKE",1432.7,1500.0,3,0,3,0.0
"Silent",3,"Poisoned Stab","CARD.POISONED_STAB",1432.5,1500.0,3,0,3,0.0
"Defect",10,"Claw","CARD.CLAW",1431.9,1500.0,2,0,2,0.0
"Defect",8,"Leap","CARD.LEAP",1431.8,1500.0,2,0,2,0.0
"Defect",6,"Greed","CARD.GREED",1431.4,1500.0,3,0,3,0.0
"Defect",3,"Double Energy","CARD.DOUBLE_ENERGY",1430.7,1500.0,4,0,4,0.0
"Defect",10,"Beam Cell","CARD.BEAM_CELL",1430.4,1500.0,3,0,3,0.0
"Defect",1,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1430.3,1500.0,4,0,4,0.0
"Defect",5,"Modded","CARD.MODDED",1429.5,1500.0,3,0,3,0.0
"Necrobinder",0,"Poke","CARD.POKE",1429.3,1524.0,6,1,5,16.7
"Defect",5,"Double Energy","CARD.DOUBLE_ENERGY",1429.0,1500.0,5,1,4,20.0
"Defect",9,"Iteration","CARD.ITERATION",1428.9,1500.0,5,1,4,20.0
"Regent",0,"Greed","CARD.GREED",1428.8,1500.0,3,0,3,0.0
"Defect",8,"Hotfix","CARD.HOTFIX",1428.7,1533.6,5,1,4,20.0
"Regent",0,"Spoils Of Battle","CARD.SPOILS_OF_BATTLE",1428.3,1500.0,4,0,4,0.0
"Regent",0,"Conqueror","CARD.CONQUEROR",1428.3,1500.0,4,0,4,0.0
"Defect",10,"Dualcast","CARD.DUALCAST",1427.9,1536.0,5,1,4,20.0
"Defect",10,"Ascenders Bane","CARD.ASCENDERS_BANE",1427.9,1536.0,5,1,4,20.0
"Defect",5,"Thunder","CARD.THUNDER",1427.8,1500.0,3,0,3,0.0
"Defect",6,"Subroutine","CARD.SUBROUTINE",1427.3,1500.0,3,0,3,0.0
"Defect",8,"Modded","CARD.MODDED",1426.0,1500.0,2,0,2,0.0
"Defect",0,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1425.6,1500.0,8,1,7,12.5
"Regent",0,"Photon Cut","CARD.PHOTON_CUT",1425.6,1500.0,4,0,4,0.0
"Regent",0,"Reflect","CARD.REFLECT",1425.5,1500.0,4,0,4,0.0
"Defect",0,"Claw","CARD.CLAW",1424.8,1500.0,11,2,9,18.2
"Silent",1,"Blade Dance","CARD.BLADE_DANCE",1423.9,1500.0,5,0,5,0.0
"Defect",5,"Glasswork","CARD.GLASSWORK",1423.7,1500.0,3,0,3,0.0
"Regent",0,"Begone","CARD.BEGONE",1423.2,1500.0,4,0,4,0.0
"Ironclad",0,"Bloodletting","CARD.BLOODLETTING",1422.5,1500.0,9,1,8,11.1
"Necrobinder",0,"Reave","CARD.REAVE",1421.7,1500.0,7,1,6,14.3
"Defect",1,"Dualcast","CARD.DUALCAST",1420.1,1500.0,8,1,7,12.5
"Defect",0,"Coolheaded","CARD.COOLHEADED",1419.4,1500.0,5,0,5,0.0
"Defect",5,"Scavenge","CARD.SCAVENGE",1417.3,1500.0,3,0,3,0.0
"Defect",5,"Gunk Up","CARD.GUNK_UP",1416.4,1500.0,3,0,3,0.0
"Necrobinder",0,"Pull Aggro","CARD.PULL_AGGRO",1415.8,1500.0,5,0,5,0.0
"Regent",0,"Summon Forth","CARD.SUMMON_FORTH",1415.7,1500.0,5,0,5,0.0
"Defect",10,"Fight Through","CARD.FIGHT_THROUGH",1415.3,1500.0,4,0,4,0.0
"Silent",3,"Dagger Throw","CARD.DAGGER_THROW",1414.2,1500.0,4,0,4,0.0
"Defect",0,"Dualcast","CARD.DUALCAST",1412.3,1500.0,8,1,7,12.5
"Defect",1,"Claw","CARD.CLAW",1411.4,1500.0,6,0,6,0.0
"Defect",1,"Beam Cell","CARD.BEAM_CELL",1411.1,1500.0,5,0,5,0.0
"Defect",6,"Refract","CARD.REFRACT",1410.8,1500.0,4,0,4,0.0
"Necrobinder",0,"Rattle","CARD.RATTLE",1407.7,1500.0,5,0,5,0.0
"Defect",6,"Lightning Rod","CARD.LIGHTNING_ROD",1407.3,1525.5,6,1,5,16.7
"Silent",5,"Sucker Punch","CARD.SUCKER_PUNCH",1406.6,1500.0,4,0,4,0.0
"Defect",5,"Darkness","CARD.DARKNESS",1405.7,1500.0,4,0,4,0.0
"Defect",6,"White Noise","CARD.WHITE_NOISE",1405.6,1500.0,4,0,4,0.0
"Regent",0,"Gather Light","CARD.GATHER_LIGHT",1405.5,1500.0,5,0,5,0.0
"Defect",9,"Gunk Up","CARD.GUNK_UP",1405.4,1500.0,3,0,3,0.0
"Defect",8,"Charge Battery","CARD.CHARGE_BATTERY",1405.4,1533.6,10,3,7,30.0
"Regent",0,"Patter","CARD.PATTER",1404.5,1500.0,5,0,5,0.0
"Defect",9,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1404.4,1500.0,3,0,3,0.0
"Necrobinder",0,"Defile","CARD.DEFILE",1403.8,1500.0,5,0,5,0.0
"Regent",0,"Solar Strike","CARD.SOLAR_STRIKE",1403.4,1500.0,5,0,5,0.0
"Silent",5,"Untouchable","CARD.UNTOUCHABLE",1401.8,1500.0,4,0,4,0.0
"Silent",5,"Snakebite","CARD.SNAKEBITE",1401.5,1500.0,7,1,6,14.3
"Regent",0,"Black Hole","CARD.BLACK_HOLE",1401.0,1500.0,6,0,6,0.0
"Defect",6,"Hotfix","CARD.HOTFIX",1400.5,1500.0,4,0,4,0.0
"Defect",9,"Boost Away","CARD.BOOST_AWAY",1400.0,1532.5,8,2,6,25.0
"Defect",6,"Coolheaded","CARD.COOLHEADED",1399.8,1500.0,4,0,4,0.0
"Necrobinder",0,"Sow","CARD.SOW",1399.6,1500.0,5,0,5,0.0
"Silent",5,"Survivor","CARD.SURVIVOR",1399.3,1500.0,7,1,6,14.3
"Silent",5,"Ascenders Bane","CARD.ASCENDERS_BANE",1399.3,1500.0,7,1,6,14.3
"Regent",0,"Know Thy Place","CARD.KNOW_THY_PLACE",1398.0,1500.0,5,0,5,0.0
"Defect",6,"Beam Cell","CARD.BEAM_CELL",1397.8,1505.7,10,2,8,20.0
"Defect",9,"Glacier","CARD.GLACIER",1397.2,1500.0,6,1,5,16.7
"Regent",0,"Astral Pulse","CARD.ASTRAL_PULSE",1396.7,1500.0,6,0,6,0.0
"Defect",8,"Capacitor","CARD.CAPACITOR",1396.1,1500.0,4,0,4,0.0
"Defect",9,"Clumsy","CARD.CLUMSY",1393.8,1500.0,3,0,3,0.0
"Defect",5,"White Noise","CARD.WHITE_NOISE",1393.6,1530.0,7,1,6,14.3
"Defect",5,"Storm","CARD.STORM",1393.5,1500.0,5,0,5,0.0
"Defect",9,"Spoils Map","CARD.SPOILS_MAP",1392.8,1500.0,3,0,3,0.0
"Defect",9,"Hailstorm","CARD.HAILSTORM",1392.5,1500.0,4,0,4,0.0
"Defect",5,"Chill","CARD.CHILL",1392.4,1500.0,5,0,5,0.0
"Defect",5,"Hailstorm","CARD.HAILSTORM",1391.3,1500.0,5,0,5,0.0
"Necrobinder",0,"Snap","CARD.SNAP",1391.1,1500.0,6,0,6,0.0
"Necrobinder",0,"Flatten","CARD.FLATTEN",1387.6,1524.0,9,1,8,11.1
"Defect",5,"Hotfix","CARD.HOTFIX",1386.5,1500.0,5,0,5,0.0
"Defect",6,"Sweeping Beam","CARD.SWEEPING_BEAM",1384.7,1500.0,5,0,5,0.0
"Defect",5,"Chaos","CARD.CHAOS",1384.3,1500.0,5,0,5,0.0
"Defect",5,"Cold Snap","CARD.COLD_SNAP",1381.1,1530.0,7,1,6,14.3
"Defect",5,"Hologram","CARD.HOLOGRAM",1379.9,1500.0,9,1,8,11.1
"Defect",8,"Spoils Map","CARD.SPOILS_MAP",1379.0,1500.0,4,0,4,0.0
"Defect",8,"Cold Snap","CARD.COLD_SNAP",1376.9,1500.0,4,0,4,0.0
"Defect",9,"Cold Snap","CARD.COLD_SNAP",1376.0,1500.0,4,0,4,0.0
"Defect",9,"Focused Strike","CARD.FOCUSED_STRIKE",1375.8,1500.0,5,0,5,0.0
"Defect",8,"Uproar","CARD.UPROAR",1374.5,1500.0,8,1,7,12.5
"Regent",0,"Glow","CARD.GLOW",1370.8,1500.0,8,0,8,0.0
"Necrobinder",0,"Bodyguard","CARD.BODYGUARD",1369.9,1524.0,13,2,11,15.4
"Regent",0,"Crush Under","CARD.CRUSH_UNDER",1369.3,1500.0,8,0,8,0.0
"Necrobinder",0,"Unleash","CARD.UNLEASH",1365.1,1524.0,14,2,12,14.3
"Defect",8,"Hailstorm","CARD.HAILSTORM",1362.6,1500.0,5,0,5,0.0
"Regent",0,"Crescent Spear","CARD.CRESCENT_SPEAR",1360.0,1500.0,8,0,8,0.0
"Defect",8,"Coolheaded","CARD.COOLHEADED",1359.5,1533.6,10,2,8,20.0
"Regent",0,"Shining Strike","CARD.SHINING_STRIKE",1359.5,1500.0,9,0,9,0.0
"Defect",9,"Ball Lightning","CARD.BALL_LIGHTNING",1358.3,1500.0,5,0,5,0.0
"Silent",5,"Prepared","CARD.PREPARED",1357.1,1500.0,7,0,7,0.0
"Defect",6,"Null","CARD.NULL",1355.8,1500.0,7,0,7,0.0
"Defect",9,"Hologram","CARD.HOLOGRAM",1354.6,1500.0,8,1,7,12.5
"Defect",9,"Turbo","CARD.TURBO",1352.4,1537.5,11,3,8,27.3
"Defect",6,"Compact","CARD.COMPACT",1350.9,1500.0,7,0,7,0.0
"Defect",5,"Coolheaded","CARD.COOLHEADED",1349.5,1530.0,13,2,11,15.4
"Defect",6,"Dualcast","CARD.DUALCAST",1349.4,1505.7,13,2,11,15.4
"Defect",6,"Ascenders Bane","CARD.ASCENDERS_BANE",1349.4,1505.7,13,2,11,15.4
"Defect",5,"Ascenders Bane","CARD.ASCENDERS_BANE",1345.5,1530.0,17,3,14,17.6
"Defect",5,"Ball Lightning","CARD.BALL_LIGHTNING",1335.7,1500.0,13,1,12,7.7
"Defect",9,"Coolheaded","CARD.COOLHEADED",1333.2,1500.0,9,1,8,11.1
"Defect",6,"Turbo","CARD.TURBO",1328.4,1500.0,9,0,9,0.0
"Regent",0,"Falling Star","CARD.FALLING_STAR",1322.5,1500.0,12,0,12,0.0
"Defect",5,"Dualcast","CARD.DUALCAST",1319.3,1530.0,16,2,14,12.5
"Defect",9,"Uproar","CARD.UPROAR",1316.0,1500.0,7,0,7,0.0
"Regent",0,"Venerate","CARD.VENERATE",1313.7,1500.0,14,0,14,0.0
"Defect",8,"Hologram","CARD.HOLOGRAM",1304.5,1533.6,10,1,9,10.0
"Defect",8,"Dualcast","CARD.DUALCAST",1303.8,1533.6,15,2,13,13.3
"Defect",8,"Ascenders Bane","CARD.ASCENDERS_BANE",1303.8,1533.6,15,2,13,13.3
"Defect",9,"Dualcast","CARD.DUALCAST",1273.0,1500.0,18,2,16,11.1
"Defect",9,"Ascenders Bane","CARD.ASCENDERS_BANE",1273.0,1500.0,18,2,16,11.1
"Defect",8,"Claw","CARD.CLAW",1234.2,1500.0,14,0,14,0.0