"encounter","type","totalFought","totalSurvived","survivalRate","avgDamage","timesEndedRun","byActBreakdown"
"Lagavulin Matriarch (Boss)","boss",32,19,59.4,30.8,13,"Act 1: 59% (19/32)"
"Knowledge Demon (Boss)","boss",37,23,62.2,40.0,14,"Act 2: 62% (23/37)"
"Test Subject (Boss)","boss",22,15,68.2,45.5,7,"Act 3: 68% (15/22)"
"Ceremonial Beast (Boss)","boss",30,22,73.3,32.2,8,"Act 1: 73% (22/30)"
"The Insatiable (Boss)","boss",29,22,75.9,26.7,7,"Act 2: 76% (22/29)"
"The Kin (Boss)","boss",30,23,76.7,26.4,7,"Act 1: 77% (23/30)"
"Doormaker (Boss)","boss",19,15,78.9,36.1,4,"Act 3: 79% (15/19)"
"Kaiser Crab (Boss)","boss",29,23,79.3,33.7,6,"Act 2: 79% (23/29)"
"Bygone Effigy (Elite)","elite",44,36,81.8,27.7,8,"Act 1: 82% (36/44)"
"Vantom (Boss)","boss",24,20,83.3,27.4,4,"Act 1: 83% (20/24)"
"Spiny Toad (Monster)","monster",20,17,85.0,13.6,3,"Act 2: 85% (17/20)"
"Overgrowth Crawlers","monster",14,12,85.7,8.4,2,"Act 1: 86% (12/14)"
"Waterfall Giant (Boss)","boss",22,19,86.4,32.9,3,"Act 1: 86% (19/22)"
"Queen (Boss)","boss",24,21,87.5,28.2,3,"Act 3: 88% (21/24)"
"Slumbering Beetle (Monster)","monster",24,21,87.5,18.4,3,"Act 2: 88% (21/24)"
"Phantasmal Gardeners (Elite)","elite",50,44,88.0,19.3,6,"Act 1: 88% (44/50)"
"Entomancer (Elite)","elite",72,64,88.9,16.9,8,"Act 2: 89% (64/72)"
"Ovicopter (Monster)","monster",18,16,88.9,7.3,2,"Act 2: 89% (16/18)"
"Soul Fysh (Boss)","boss",28,25,89.3,26.6,3,"Act 1: 89% (25/28)"
"Ruby Raiders (Monster)","monster",19,17,89.5,11.1,2,"Act 1: 89% (17/19)"
"Infested Prisms (Elite)","elite",65,59,90.8,21.6,6,"Act 2: 91% (59/65)"
"Construct Menagerie (Monster)","monster",11,10,90.9,15.6,1,"Act 3: 91% (10/11)"
"Terror Eel (Elite)","elite",46,42,91.3,22.7,4,"Act 1: 91% (42/46)"
"Phrog Parasite (Elite)","elite",47,43,91.5,14.7,4,"Act 1: 91% (43/47)"
"Soul Nexus (Elite)","elite",36,33,91.7,17.6,3,"Act 3: 92% (33/36)"
"The Obscura (Monster)","monster",26,24,92.3,15.9,2,"Act 2: 92% (24/26)"
"Tunneler (Monster)","monster",14,13,92.9,6.7,1,"Act 2: 93% (13/14)"
"Slimes (Monster)","monster",14,13,92.9,8.6,1,"Act 1: 93% (13/14)"
"Fabricator (Monster)","monster",15,14,93.3,4.4,1,"Act 3: 93% (14/15)"
"Living Fog (Monster)","monster",19,18,94.7,9.1,1,"Act 1: 95% (18/19)"
"Louse Progenitor (Monster)","monster",19,18,94.7,9.8,1,"Act 2: 95% (18/19)"
"Exoskeletons (Monster)","monster",20,19,95.0,9.2,1,"Act 2: 95% (19/20)"
"Skulking Colony (Elite)","elite",40,38,95.0,19.0,2,"Act 1: 95% (38/40)"
"Decimillipede (Elite)","elite",61,58,95.1,20.1,3,"Act 2: 95% (58/61)"
"Snapping Jaxfruit (Monster)","monster",22,21,95.5,14.4,1,"Act 1: 95% (21/22)"
"Hunter Killer (Monster)","monster",23,22,95.7,15.2,1,"Act 2: 96% (22/23)"
"Chompers (Monster)","monster",25,24,96.0,14.3,1,"Act 2: 96% (24/25)"
"Cultists (Monster)","monster",25,24,96.0,7.6,1,"Act 1: 96% (24/25)"
"Knights (Elite)","elite",28,27,96.4,19.3,1,"Act 3: 96% (27/28)"
"Toadpoles (Weak)","monster",64,63,98.4,3.9,1,"Act 1: 98% (63/64)"
"Nibbits (Weak)","monster",65,64,98.5,3.3,1,"Act 1: 98% (64/65)"
"Sludge Spinner (Weak)","monster",67,67,100.0,3.3,0,"Act 1: 100% (67/67)"
"Seapunk (Weak)","monster",68,68,100.0,3.2,0,"Act 1: 100% (68/68)"
"Corpse Slugs (Weak)","monster",69,69,100.0,7.0,0,"Act 1: 100% (69/69)"
"Two Tailed Rats (Monster)","monster",22,22,100.0,8.2,0,"Act 1: 100% (22/22)"
"Corpse Slugs (Monster)","monster",21,21,100.0,8.9,0,"Act 1: 100% (21/21)"
"Tunneler (Weak)","monster",73,73,100.0,8.8,0,"Act 2: 100% (73/73)"
"Bowlbugs (Weak)","monster",52,52,100.0,13.3,0,"Act 2: 100% (52/52)"
"Turret Operator (Weak)","monster",41,41,100.0,5.5,0,"Act 3: 100% (41/41)"
"Devoted Sculptor (Weak)","monster",45,45,100.0,4.8,0,"Act 3: 100% (45/45)"
"Slimed Berserker (Monster)","monster",13,13,100.0,6.2,0,"Act 3: 100% (13/13)"
"Mecha Knight (Elite)","elite",33,33,100.0,18.6,0,"Act 3: 100% (33/33)"
"Owl Magistrate (Monster)","monster",11,11,100.0,7.0,0,"Act 3: 100% (11/11)"
"Slimes (Weak)","monster",70,70,100.0,3.2,0,"Act 1: 100% (70/70)"
"Fossil Stalker (Monster)","monster",19,19,100.0,9.1,0,"Act 1: 100% (19/19)"
"Gremlin Merc (Monster)","monster",25,25,100.0,9.7,0,"Act 1: 100% (25/25)"
"Toadpoles (Monster)","monster",14,14,100.0,2.6,0,"Act 1: 100% (14/14)"
"Thieving Hopper (Weak)","monster",65,65,100.0,11.2,0,"Act 2: 100% (65/65)"
"Exoskeletons (Weak)","monster",53,53,100.0,6.2,0,"Act 2: 100% (53/53)"
"Bowlbugs (Monster)","monster",14,14,100.0,13.1,0,"Act 2: 100% (14/14)"
"Globe Head (Monster)","monster",10,10,100.0,6.4,0,"Act 3: 100% (10/10)"
"The Lost And Forgotten (Monster)","monster",13,13,100.0,13.8,0,"Act 3: 100% (13/13)"
"Fuzzy Wurm Crawler (Weak)","monster",72,72,100.0,1.2,0,"Act 1: 100% (72/72)"
"Flyconid (Monster)","monster",17,17,100.0,8.1,0,"Act 1: 100% (17/17)"
"Cubex Construct (Monster)","monster",24,24,100.0,4.0,0,"Act 1: 100% (24/24)"
"Mawler (Monster)","monster",12,12,100.0,4.3,0,"Act 1: 100% (12/12)"
"Fogmog (Monster)","monster",22,22,100.0,7.7,0,"Act 1: 100% (22/22)"
"Shrinker Beetle (Weak)","monster",70,70,100.0,1.3,0,"Act 1: 100% (70/70)"
"Nibbits (Monster)","monster",17,17,100.0,13.8,0,"Act 1: 100% (17/17)"
"Vine Shambler (Monster)","monster",20,20,100.0,8.9,0,"Act 1: 100% (20/20)"
"Inklets (Monster)","monster",16,16,100.0,9.8,0,"Act 1: 100% (16/16)"
"Byrdonis (Elite)","elite",41,41,100.0,16.4,0,"Act 1: 100% (41/41)"
"Haunted Ship (Monster)","monster",12,12,100.0,8.4,0,"Act 1: 100% (12/12)"
"Scrolls Of Biting (Weak)","monster",42,42,100.0,4.5,0,"Act 3: 100% (42/42)"
"Slithering Strangler (Monster)","monster",25,25,100.0,11.6,0,"Act 1: 100% (25/25)"
"Punch Construct (Monster)","monster",17,17,100.0,3.5,0,"Act 1: 100% (17/17)"
"Sewer Clam (Monster)","monster",22,22,100.0,3.5,0,"Act 1: 100% (22/22)"
"Scrolls Of Biting (Monster)","monster",9,9,100.0,4.6,0,"Act 3: 100% (9/9)"
"Mytes (Monster)","monster",20,20,100.0,12.8,0,"Act 2: 100% (20/20)"
"Axebots (Monster)","monster",8,8,100.0,6.9,0,"Act 3: 100% (8/8)"
"Frog Knight (Monster)","monster",6,6,100.0,6.8,0,"Act 3: 100% (6/6)"
"Seapunk (Monster)","monster",8,8,100.0,14.9,0,"Act 1: 100% (8/8)"